id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1792327,ccOTMFO4001-Remnants.esl,FE008394,FE0081F9,ccOTMFO4001_workshop_EnclaveFlag01,STAT,-94554.726562,-95306.453125,5272.13916,90.871
1792328,ccOTMFO4001-Remnants.esl,FE008393,FE00812C,ccOTMFO4001_EnclaveCrateAmmoPlasma01,CONT,-95657.601562,-95523.476562,5139.040039,75.695
1792329,ccOTMFO4001-Remnants.esl,FE008392,FE00812A,ccOTMFO4001_EnclaveCrateWeaponBigGuns01,CONT,-95656.898438,-95512.75,5089.47998,84.1748
1792330,ccOTMFO4001-Remnants.esl,FE008391,0008C184,Vault_Shelf_02,STAT,-95652.28125,-95522.03125,5038.48291,352.215
1792331,ccOTMFO4001-Remnants.esl,FE00838F,FE00812C,ccOTMFO4001_EnclaveCrateAmmoPlasma01,CONT,-95806.914062,-95481.6875,5811.154297,187.1085
1792332,ccOTMFO4001-Remnants.esl,FE00838E,FE00812B,ccOTMFO4001_EnclaveCrateWeaponStandard01,CONT,-95728.140625,-95558.09375,5816.592285,80.1264
1792333,ccOTMFO4001-Remnants.esl,FE00838D,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,-95564.53125,-94633.796875,5847.507324,265.6455
1792334,ccOTMFO4001-Remnants.esl,FE00838C,FE0081EC,ccOTMFO4001_workshop_EnclaveBarricade02,STAT,-95739.5625,-94643.75,5830.391602,140.748
1792335,ccOTMFO4001-Remnants.esl,FE00838B,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95840.210938,-95499.875,5807.10498,91.752
1792336,ccOTMFO4001-Remnants.esl,FE00838A,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,-95747.460938,-95598.9375,5811.269043,1.752
1792337,ccOTMFO4001-Remnants.esl,FE008389,FE0081EB,ccOTMFO4001_workshop_EnclaveBarricade03,STAT,-94889.53125,-95596.445312,5869.354004,319.745
1792338,ccOTMFO4001-Remnants.esl,FE0082C3,0002D19D,NavBlocker,ACTI,-94845.304688,-95185.25,5461.606445,279.5458
1792339,ccOTMFO4001-Remnants.esl,FE0082C2,0002D19D,NavBlocker,ACTI,-95169.976562,-95113.859375,5441.666016,269.0606
1792340,ccOTMFO4001-Remnants.esl,FE0082C1,0002D19D,NavBlocker,ACTI,-95038.1875,-95140.25,5446.248047,273.2432
1792341,ccOTMFO4001-Remnants.esl,FE0082BF,0002D19D,NavBlocker,ACTI,-94917.789062,-95188.382812,5449.912598,14.8286
1792342,ccOTMFO4001-Remnants.esl,FE0082BE,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,-95129.6875,-95165.601562,5349.074707,355.5311
1792343,ccOTMFO4001-Remnants.esl,FE0082BD,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,-94940.890625,-95182.65625,5360.79541,14.2094
1792344,ccOTMFO4001-Remnants.esl,FE0082BC,FE0081F1,ccOTMFO4001_LvlTurretTripodEnclave,NPC_,-94805.460938,-95235.5625,4999.828613,270.0
1792345,ccOTMFO4001-Remnants.esl,FE0082BB,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94746.421875,-95239.078125,4861.359375,271.5739
1792346,ccOTMFO4001-Remnants.esl,FE0082BA,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,-95384.148438,-95299.523438,4817.697754,0.9437
1792347,ccOTMFO4001-Remnants.esl,FE0082B9,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,-95403.453125,-95305.15625,5072.798828,0.9437
1792348,ccOTMFO4001-Remnants.esl,FE0082B8,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95421.109375,-95310.835938,5328.432129,0.9437
1792349,ccOTMFO4001-Remnants.esl,FE0082B7,0002D19D,NavBlocker,ACTI,-94854.085938,-94577.328125,5222.588379,358.4607
1792350,ccOTMFO4001-Remnants.esl,FE0082B6,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,-94835.84375,-94585.0,5133.884277,178.277
1792351,ccOTMFO4001-Remnants.esl,FE0081B8,0002D19D,NavBlocker,ACTI,-95715.484375,-94734.65625,6025.07373,275.4499
1792352,ccOTMFO4001-Remnants.esl,FE0080B6,FE00802F,ccOTMFO4001_LvlEnclaveSoldier_PowerArmor_BigGun_Aggro2048,NPC_,-94869.929688,-95143.46875,5885.333008,126.0507
1792353,ccOTMFO4001-Remnants.esl,FE0080E3,0002D19D,NavBlocker,ACTI,-95394.335938,-95280.078125,4913.586426,0.8484
1792354,ccOTMFO4001-Remnants.esl,FE0080DF,0002D19D,NavBlocker,ACTI,-95411.757812,-95283.8125,5164.85791,0.8484
1792355,ccOTMFO4001-Remnants.esl,FE0080DB,0002D19D,NavBlocker,ACTI,-95431.75,-95255.195312,5423.131836,0.8484
1792356,ccOTMFO4001-Remnants.esl,FE0080DA,000B819F,NpcChairVaultSit03Static,STAT,-94835.828125,-95452.390625,4613.773926,187.9413
1792357,ccOTMFO4001-Remnants.esl,FE0080D9,0008C177,Vault_Table_01,STAT,-94825.226562,-95485.3125,4613.773926,1.4899
1792358,ccOTMFO4001-Remnants.esl,FE0080D7,FE00802B,ccOTMFO4001_LvlEnclaveSoldier_PowerArmor_Auto_Aggro2048,NPC_,-95099.117188,-94759.070312,5634.724609,63.0254
1792359,ccOTMFO4001-Remnants.esl,FE0080D6,000F6525,DefaultEnableDisableChainTrigger,ACTI,-95458.4375,-94926.40625,5442.42041,29.2654
1792360,ccOTMFO4001-Remnants.esl,FE0080D5,0003251F,DefaultSetStageTriggerPlayerOnly,ACTI,-95422.757812,-95368.382812,5696.001953,271.9306
1792361,ccOTMFO4001-Remnants.esl,FE0080D4,0003251F,DefaultSetStageTriggerPlayerOnly,ACTI,-95139.023438,-94828.648438,5492.959961,272.837
1792362,ccOTMFO4001-Remnants.esl,FE0080D3,000F6525,DefaultEnableDisableChainTrigger,ACTI,-94485.789062,-95124.078125,4714.881348,2.2625
1792363,ccOTMFO4001-Remnants.esl,FE0080C8,0002D19D,NavBlocker,ACTI,-94762.757812,-95238.804688,4935.876953,272.3314
1792364,ccOTMFO4001-Remnants.esl,FE0080C5,000F6525,DefaultEnableDisableChainTrigger,ACTI,-94989.023438,-95227.078125,4927.004883,182.027
1792365,ccOTMFO4001-Remnants.esl,FE0080C4,000F6525,DefaultEnableDisableChainTrigger,ACTI,-95621.210938,-95211.992188,5156.357422,92.2907
1792366,ccOTMFO4001-Remnants.esl,FE0080C3,000969BA,KlaxonLight01,MSTT,-94991.820312,-95098.429688,4818.534668,271.4864
1792367,ccOTMFO4001-Remnants.esl,FE0080C2,000969BA,KlaxonLight01,MSTT,-95025.65625,-95053.140625,5330.206055,87.7118
1792368,ccOTMFO4001-Remnants.esl,FE0080C1,000969BA,KlaxonLight01,MSTT,-95426.671875,-95027.648438,5560.408203,0.0
1792369,ccOTMFO4001-Remnants.esl,FE0080BF,0001FA5A,RadioTransmitter,ACTI,-95479.039062,-94933.117188,6143.327637,0.0
1792370,ccOTMFO4001-Remnants.esl,FE0080BE,0007CE79,SecurityGateSm01,ACTI,-94922.234375,-94757.3125,5371.936035,270.0
1792371,ccOTMFO4001-Remnants.esl,FE0080BD,0003251C,DefaultSetStageTrigger,ACTI,-95405.179688,-94731.828125,5432.962891,87.5286
1792372,ccOTMFO4001-Remnants.esl,FE0080BC,0002D19D,NavBlocker,ACTI,-94922.234375,-94676.929688,5472.736328,270.0
1792373,ccOTMFO4001-Remnants.esl,FE0080BB,0002D19D,NavBlocker,ACTI,-94922.234375,-94838.21875,5472.736328,270.0
1792374,ccOTMFO4001-Remnants.esl,FE0080BA,000E982A,BOSBarricadePoles01,STAT,-95001.804688,-94757.890625,5383.601562,90.0001
1792375,ccOTMFO4001-Remnants.esl,FE0080B9,0001B42F,SecurityGateFencingExSm01,STAT,-94922.234375,-94642.1875,5371.936035,270.0
1792376,ccOTMFO4001-Remnants.esl,FE0080B8,00000021,CollisionMarker,STAT,-95051.859375,-95083.34375,5618.631836,11.4222
1792377,ccOTMFO4001-Remnants.esl,FE0080B7,00000021,CollisionMarker,STAT,-94819.5625,-94725.015625,5379.845703,3.1557
1792378,ccOTMFO4001-Remnants.esl,FE0084E5,FE0084D9,ccOTMFO4001_EncEncounterTrigger,ACTI,-14881.71582,59623.234375,1740.578735,0.0
1792379,ccOTMFO4001-Remnants.esl,FE0084E4,FE0084D9,ccOTMFO4001_EncEncounterTrigger,ACTI,78256.109375,78507.125,726.616211,0.0
1792380,ccOTMFO4001-Remnants.esl,FE0084AD,FE0084A7,ccOTMFO4001_BloodMarkerObjectiveTrigger,ACTI,60645.339844,67181.609375,965.822144,327.4104
1792381,ccOTMFO4001-Remnants.esl,FE0084AC,FE0084A7,ccOTMFO4001_BloodMarkerObjectiveTrigger,ACTI,59889.011719,67370.078125,809.292847,350.3287
1792382,ccOTMFO4001-Remnants.esl,FE0084AB,FE0084A7,ccOTMFO4001_BloodMarkerObjectiveTrigger,ACTI,59519.128906,66744.796875,809.292847,293.033
1792383,ccOTMFO4001-Remnants.esl,FE0084AA,FE0084A7,ccOTMFO4001_BloodMarkerObjectiveTrigger,ACTI,59357.359375,65927.109375,1038.220947,253.9572
1792384,ccOTMFO4001-Remnants.esl,FE00849F,FE008128,ccOTMFO4001_LvlEnclaveSoldier_PowerArmor_Hellfire_Aggro2048,NPC_,61198.542969,67431.601562,1103.061768,296.9747
1792385,ccOTMFO4001-Remnants.esl,FE008081,0014055E,EncBrahminPack,NPC_,60726.171875,67548.828125,1019.608276,17.1887
1792386,ccOTMFO4001-Remnants.esl,FE008083,000A0E32,Loot_CorpseSettlerMale,NPC_,60888.355469,67548.085937,1065.523193,131.7803
1792387,ccOTMFO4001-Remnants.esl,FE008082,000A0E33,Loot_CorpseSettlerFemale,NPC_,60862.601562,67646.015625,1090.724121,114.5916
1792388,ccOTMFO4001-Remnants.esl,FE008388,000BA58F,Vault_Crate_01_Steel,STAT,60983.3125,66085.617187,1049.63623,0.0
1792389,ccOTMFO4001-Remnants.esl,FE008387,000BA590,Vault_Crate_02_Steel,STAT,60990.515625,66138.453125,1055.213745,350.2141
1792390,ccOTMFO4001-Remnants.esl,FE008386,000BA58F,Vault_Crate_01_Steel,STAT,60927.828125,66618.375,1075.615845,39.4485
1792391,ccOTMFO4001-Remnants.esl,FE008385,000BA58F,Vault_Crate_01_Steel,STAT,60891.5625,66576.03125,1069.996094,270.0
1792392,ccOTMFO4001-Remnants.esl,FE008384,00035A21,RedWireSpline01,BNDS,61058.585937,66531.046875,1235.27832,0.0
1792393,ccOTMFO4001-Remnants.esl,FE008383,00035A21,RedWireSpline01,BNDS,60717.796875,66293.71875,1221.811279,0.0
1792394,ccOTMFO4001-Remnants.esl,FE008382,0001D972,BlackWireSpline02,BNDS,60578.820312,66399.0625,1268.525879,0.0
1792395,ccOTMFO4001-Remnants.esl,FE008381,0001D972,BlackWireSpline02,BNDS,60147.703125,66571.179687,1135.695557,0.0
1792396,ccOTMFO4001-Remnants.esl,FE008380,0001D972,BlackWireSpline02,BNDS,59946.75,66776.085937,1097.82666,0.0
1792397,ccOTMFO4001-Remnants.esl,FE00837F,000AEF5B,Vault_FloorMat_Small_01,STAT,60603.121094,66150.210937,1082.068848,302.9452
1792398,ccOTMFO4001-Remnants.esl,FE00837E,000AEF5B,Vault_FloorMat_Small_01,STAT,60467.972656,66179.242187,1082.068848,298.6481
1792399,ccOTMFO4001-Remnants.esl,FE00837D,000AEF5B,Vault_FloorMat_Small_01,STAT,60404.234375,66219.476562,1082.068848,302.6587
1792400,ccOTMFO4001-Remnants.esl,FE00837C,000AEF5B,Vault_FloorMat_Small_01,STAT,60441.457031,66275.945312,1082.068848,301.3982
1792401,ccOTMFO4001-Remnants.esl,FE00837B,000AEF5A,Vault_FloorMat_Medium_01,STAT,60542.328125,66253.0,1082.068848,300.2522
1792402,ccOTMFO4001-Remnants.esl,FE00837A,00030386,WorkshopGenerator,ACTI,59936.476562,66683.921875,945.265137,58.969
1792403,ccOTMFO4001-Remnants.esl,FE008379,FE00812C,ccOTMFO4001_EnclaveCrateAmmoPlasma01,CONT,60145.3125,67650.625,790.564514,300.7004
1792404,ccOTMFO4001-Remnants.esl,FE008378,FE00812C,ccOTMFO4001_EnclaveCrateAmmoPlasma01,CONT,61205.234375,65595.929687,1128.350952,100.9961
1792405,ccOTMFO4001-Remnants.esl,FE008377,000F17EE,IndCatLight02On,STAT,60094.664062,67670.648437,787.120911,210.2523
1792406,ccOTMFO4001-Remnants.esl,FE008376,0008E797,defaultLightCool03NS,LIGH,60119.402344,67662.992187,878.577942,31.0458
1792407,ccOTMFO4001-Remnants.esl,FE008375,001017F7,defaultLightCool03NSNonSpec,LIGH,60117.714844,67659.070312,898.546448,31.0458
1792408,ccOTMFO4001-Remnants.esl,FE008374,001C9080,MistLargeRoundDustyDimmer,MSTT,60114.863281,67659.992187,882.228821,121.9254
1792409,ccOTMFO4001-Remnants.esl,FE008373,000F17EE,IndCatLight02On,STAT,61329.664062,66799.75,1032.054321,2.3833
1792410,ccOTMFO4001-Remnants.esl,FE008372,0008E797,defaultLightCool03NS,LIGH,61304.234375,66794.96875,1123.511353,182.4597
1792411,ccOTMFO4001-Remnants.esl,FE008371,001017F7,defaultLightCool03NSNonSpec,LIGH,61303.871094,66799.226562,1143.479858,182.4597
1792412,ccOTMFO4001-Remnants.esl,FE008370,001C9080,MistLargeRoundDustyDimmer,MSTT,61306.816406,66799.726562,1127.162231,274.0564
1792413,ccOTMFO4001-Remnants.esl,FE00836F,000F17EE,IndCatLight02On,STAT,60659.078125,66286.320312,1069.021606,322.2762
1792414,ccOTMFO4001-Remnants.esl,FE00836E,0008E797,defaultLightCool03NS,LIGH,60642.707031,66266.265625,1160.478638,141.3971
1792415,ccOTMFO4001-Remnants.esl,FE00836D,001017F7,defaultLightCool03NSNonSpec,LIGH,60639.703125,66269.3125,1180.447144,141.3971
1792416,ccOTMFO4001-Remnants.esl,FE00836C,001C9080,MistLargeRoundDustyDimmer,MSTT,60641.621094,66271.585937,1164.129517,233.9493
1792417,ccOTMFO4001-Remnants.esl,FE00836B,0001820C,MetalTable01,STAT,60423.109375,66136.070312,1081.245483,34.3781
1792418,ccOTMFO4001-Remnants.esl,FE00836A,00165024,OfficePaperDebris02,STAT,60435.113281,66151.078125,1082.511597,257.4868
1792419,ccOTMFO4001-Remnants.esl,FE008369,0003A9EB,OfficeBoxPapers01,STAT,60396.257812,66158.273437,1095.298096,82.5053
1792420,ccOTMFO4001-Remnants.esl,FE008368,0003A9EB,OfficeBoxPapers01,STAT,60434.300781,66130.09375,1138.132935,198.0258
1792421,ccOTMFO4001-Remnants.esl,FE008367,0001F92F,Clipboard01,MISC,60401.539062,66145.296875,1137.695435,328.1336
1792422,ccOTMFO4001-Remnants.esl,FE008366,0003A9EC,OfficeBoxPapers02,STAT,60722.058594,66195.054687,1139.089966,307.4824
1792423,ccOTMFO4001-Remnants.esl,FE008365,00140D99,Pen01,MISC,60704.964844,66155.242187,1139.687866,0.0
1792424,ccOTMFO4001-Remnants.esl,FE008364,0001F92F,Clipboard01,MISC,60697.25,66164.125,1139.089966,24.408
1792425,ccOTMFO4001-Remnants.esl,FE008363,0001F92F,Clipboard01,MISC,60718.257812,66155.359375,1139.089966,63.0254
1792426,ccOTMFO4001-Remnants.esl,FE008362,000862E7,DeskLamp01,STAT,60741.304687,66168.453125,1139.089966,325.6225
1792427,ccOTMFO4001-Remnants.esl,FE008361,000BA58F,Vault_Crate_01_Steel,STAT,60806.527344,66009.53125,1090.213867,106.0766
1792428,ccOTMFO4001-Remnants.esl,FE008360,000BA58F,Vault_Crate_01_Steel,STAT,60803.242187,66009.039062,1054.595825,118.5672
1792429,ccOTMFO4001-Remnants.esl,FE00835F,000BA58F,Vault_Crate_01_Steel,STAT,60850.136719,65984.710937,1093.115479,205.8285
1792430,ccOTMFO4001-Remnants.esl,FE00835E,000211F6,WoodCrate02,STAT,60852.84375,65981.023437,1056.39563,114.1557
1792431,ccOTMFO4001-Remnants.esl,FE00835D,000E479C,FlatbedCart,STAT,60838.917969,65987.070312,1043.303711,24.408
1792432,ccOTMFO4001-Remnants.esl,FE00835C,0003A9ED,OfficeBoxPapers03,STAT,60770.632812,65930.265625,1056.558105,32.452
1792433,ccOTMFO4001-Remnants.esl,FE00835B,0003A9ED,OfficeBoxPapers03,STAT,60789.824219,65958.945312,1056.558105,125.5573
1792434,ccOTMFO4001-Remnants.esl,FE00835A,0003A9ED,OfficeBoxPapers03,STAT,60780.390625,65942.359375,1078.324829,32.452
1792435,ccOTMFO4001-Remnants.esl,FE008359,000BA58F,Vault_Crate_01_Steel,STAT,60820.617187,65913.5625,1093.427612,215.798
1792436,ccOTMFO4001-Remnants.esl,FE008358,000211F6,WoodCrate02,STAT,60822.996094,65911.53125,1056.558105,124.1252
1792437,ccOTMFO4001-Remnants.esl,FE008357,000E479C,FlatbedCart,STAT,60810.453125,65920.570312,1043.831543,34.3775
1792438,ccOTMFO4001-Remnants.esl,FE0080AD,FE008038,ccOTMFO4001_EnclaveFieldTerminal,TERM,60661.640625,66216.570312,1082.068848,21.2568
1792439,ccOTMFO4001-Remnants.esl,FE0082B5,0002D19D,NavBlocker,ACTI,61358.050781,65582.34375,1125.300903,229.5945
1792440,ccOTMFO4001-Remnants.esl,FE0082B4,0002D19D,NavBlocker,ACTI,61407.675781,65707.335937,1126.221924,190.9772
1792441,ccOTMFO4001-Remnants.esl,FE0082B3,0002D19D,NavBlocker,ACTI,61230.238281,65568.257812,1126.221924,277.6083
1792442,ccOTMFO4001-Remnants.esl,FE0082B2,0002D19D,NavBlocker,ACTI,60869.828125,65909.96875,1046.791992,203.9726
1792443,ccOTMFO4001-Remnants.esl,FE0082B1,0002D19D,NavBlocker,ACTI,60946.675781,66092.96875,1046.791992,186.8985
1792444,ccOTMFO4001-Remnants.esl,FE0082B0,0002D19D,NavBlocker,ACTI,60861.523437,66469.8125,1084.501099,148.9113
1792445,ccOTMFO4001-Remnants.esl,FE0082AF,0002D19D,NavBlocker,ACTI,61357.511719,66567.625,1042.95105,180.023
1792446,ccOTMFO4001-Remnants.esl,FE0082AE,0002D19D,NavBlocker,ACTI,61369.945312,66800.46875,1049.555054,259.8932
1792447,ccOTMFO4001-Remnants.esl,FE0082AD,0002D19D,NavBlocker,ACTI,61321.730469,66955.109375,1049.555054,244.4234
1792448,ccOTMFO4001-Remnants.esl,FE0082AC,0002D19D,NavBlocker,ACTI,61374.613281,66900.96875,1068.461426,155.4429
1792449,ccOTMFO4001-Remnants.esl,FE0082AB,0002D19D,NavBlocker,ACTI,61417.046875,66623.203125,1027.201294,178.9914
1792450,ccOTMFO4001-Remnants.esl,FE0082AA,0002D19D,NavBlocker,ACTI,61218.839844,67563.054687,1140.0896,261.2109
1792451,ccOTMFO4001-Remnants.esl,FE0082A9,0002D19D,NavBlocker,ACTI,61402.894531,67412.648437,1146.682129,356.2646
1792452,ccOTMFO4001-Remnants.esl,FE0082A8,0002D19D,NavBlocker,ACTI,61317.324219,67534.28125,1146.682129,297.7656
1792453,ccOTMFO4001-Remnants.esl,FE0082A7,0002D19D,NavBlocker,ACTI,60201.867187,67464.96875,825.209839,55.4515
1792454,ccOTMFO4001-Remnants.esl,FE0082A6,0002D19D,NavBlocker,ACTI,60079.117187,67533.242187,820.612732,346.2952
1792455,ccOTMFO4001-Remnants.esl,FE0082A5,0002D19D,NavBlocker,ACTI,60132.664062,67437.210937,820.612732,317.8765
1792456,ccOTMFO4001-Remnants.esl,FE0082A4,0002D19D,NavBlocker,ACTI,60080.171875,67633.242187,820.612732,19.1829
1792457,ccOTMFO4001-Remnants.esl,FE0082A3,0002D19D,NavBlocker,ACTI,60005.695312,66826.171875,1036.833862,37.3456
1792458,ccOTMFO4001-Remnants.esl,FE0082A2,0002D19D,NavBlocker,ACTI,59754.789062,66608.742187,908.14856,2.9682
1792459,ccOTMFO4001-Remnants.esl,FE0082A1,0002D19D,NavBlocker,ACTI,59814.144531,66797.234375,908.14856,37.3456
1792460,ccOTMFO4001-Remnants.esl,FE0082A0,0002D19D,NavBlocker,ACTI,59954.597656,66903.640625,948.617493,75.6191
1792461,ccOTMFO4001-Remnants.esl,FE00829F,0002D19D,NavBlocker,ACTI,60096.941406,66876.296875,970.088745,127.3571
1792462,ccOTMFO4001-Remnants.esl,FE00829E,FE008232,ccOTMFO4001_workshop_EnclaveFlag02,STAT,60576.207031,66006.90625,1216.061157,174.6484
1792463,ccOTMFO4001-Remnants.esl,FE00829D,FE0081EC,ccOTMFO4001_workshop_EnclaveBarricade02,STAT,60072.066406,67527.375,785.023743,77.1202
1792464,ccOTMFO4001-Remnants.esl,FE00829B,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,61423.421875,66524.15625,1025.434814,269.0716
1792465,ccOTMFO4001-Remnants.esl,FE00829A,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,61376.566406,66897.078125,1025.434814,243.9762
1792466,ccOTMFO4001-Remnants.esl,FE008299,FE0081EB,ccOTMFO4001_workshop_EnclaveBarricade03,STAT,61404.125,67491.0625,1167.796997,236.6783
1792467,ccOTMFO4001-Remnants.esl,FE008298,FE008214,ccOTMFO4001_workshop_EnclaveRamp01,STAT,61356.289062,66615.640625,1026.255127,178.9688
1792468,ccOTMFO4001-Remnants.esl,FE008297,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,61420.90625,66715.695312,1025.434814,269.0716
1792469,ccOTMFO4001-Remnants.esl,FE008296,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,59765.289062,66641.125,853.346741,87.8875
1792470,ccOTMFO4001-Remnants.esl,FE008295,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,59815.402344,66814.382812,877.354919,125.7028
1792471,ccOTMFO4001-Remnants.esl,FE008294,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,59958.355469,66918.023437,917.452087,163.518
1792472,ccOTMFO4001-Remnants.esl,FE008293,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,60125.230469,66889.5,953.1875,215.1988
1792473,ccOTMFO4001-Remnants.esl,FE008292,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,60889.355469,66480.164062,1079.517822,238.4758
1792474,ccOTMFO4001-Remnants.esl,FE008291,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,60941.863281,66099.242187,1043.69165,277.3222
1792475,ccOTMFO4001-Remnants.esl,FE008290,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,60885.242187,65918.835937,1043.69165,297.5476
1792476,ccOTMFO4001-Remnants.esl,FE00828F,FE0081EB,ccOTMFO4001_workshop_EnclaveBarricade03,STAT,61369.144531,65586.203125,1146.663818,321.4683
1792477,ccOTMFO4001-Remnants.esl,FE0080AF,FE00807A,ccOTMFO4001_LvlEnclaveSoldier_Semi_Aggro2048,NPC_,60442.839844,67514.9375,897.432129,228.2197
1792478,ccOTMFO4001-Remnants.esl,FE0080AE,FE008076,ccOTMFO4001_LvlEnclaveSoldier_Auto_Aggro1536,NPC_,60995.964844,65845.5,1101.138916,160.4282
1792479,ccOTMFO4001-Remnants.esl,FE0080A4,0002D19D,NavBlocker,ACTI,60677.886719,66316.867187,1065.568848,32.1432
1792480,ccOTMFO4001-Remnants.esl,FE0080A3,0002D19D,NavBlocker,ACTI,60553.644531,66394.945312,1065.568848,32.1432
1792481,ccOTMFO4001-Remnants.esl,FE0080A2,0002D19D,NavBlocker,ACTI,60443.484375,66079.335937,1065.568848,122.1432
1792482,ccOTMFO4001-Remnants.esl,FE0080A1,0002D19D,NavBlocker,ACTI,60445.644531,66405.609375,1050.927368,122.1432
1792483,ccOTMFO4001-Remnants.esl,FE0080A0,0002D19D,NavBlocker,ACTI,60735.128906,66223.695312,1065.568848,122.1432
1792484,ccOTMFO4001-Remnants.esl,FE00809F,0002D19D,NavBlocker,ACTI,60742.863281,66052.179687,1065.568848,32.1432
1792485,ccOTMFO4001-Remnants.esl,FE00809E,0002D19D,NavBlocker,ACTI,60290.597656,66336.375,1050.09082,32.1432
1792486,ccOTMFO4001-Remnants.esl,FE00809D,0002D19D,NavBlocker,ACTI,60349.726562,66280.484375,1036.643311,208.1664
1792487,ccOTMFO4001-Remnants.esl,FE00809C,0002D19D,NavBlocker,ACTI,60528.890625,66095.71875,1025.994019,301.7878
1792488,ccOTMFO4001-Remnants.esl,FE00809B,0002D19D,NavBlocker,ACTI,60692.527344,66189.21875,1060.402466,212.521
1792489,ccOTMFO4001-Remnants.esl,FE00809A,000AE440,NpcChairVaultSit03,FURN,60679.457031,66122.703125,1082.068726,39.9354
1792490,ccOTMFO4001-Remnants.esl,FE008099,0008C177,Vault_Table_01,STAT,60693.101562,66190.023437,1082.068726,212.5209
1792491,ccOTMFO4001-Remnants.esl,FE008098,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,60389.113281,66356.132812,1082.068726,119.4729
1792492,ccOTMFO4001-Remnants.esl,FE008097,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,60515.042969,66105.6875,1082.068726,31.8104
1792493,ccOTMFO4001-Remnants.esl,FE008096,00060CB4,Loot_AmmoBox,CONT,60400.757812,66297.1875,1082.068726,176.482
1792494,ccOTMFO4001-Remnants.esl,FE008095,00060CB4,Loot_AmmoBox,CONT,60370.734375,66307.710937,1082.068726,228.0481
1792495,ccOTMFO4001-Remnants.esl,FE008094,0019CE26,BOSBarricadePlatform03,STAT,60515.828125,66194.398437,986.068848,32.1432
1792496,ccOTMFO4001-Remnants.esl,FE008093,000AB567,NpcBedVaultLay01,FURN,60335.261719,66260.734375,1082.072021,208.1664
1792497,ccOTMFO4001-Remnants.esl,FE008092,000AB567,NpcBedVaultLay01,FURN,60612.496094,66048.148437,1081.599487,301.7878
1792498,ccOTMFO4001-Remnants.esl,FE008080,001DA027,FXFireSmall01,MSTT,60853.878906,67698.757812,1095.237305,270.0
1792499,ccOTMFO4001-Remnants.esl,FE00807F,001DA027,FXFireSmall01,MSTT,60915.433594,67563.640625,1067.651367,270.0
1792500,ccOTMFO4001-Remnants.esl,FE00807E,001DA027,FXFireSmall01,MSTT,60784.875,67663.59375,1058.039795,0.0
1792501,ccOTMFO4001-Remnants.esl,FE00807D,001DA026,FXFireMedSmokey01,MSTT,60830.515625,67608.148437,1054.468018,270.0
1792502,ccOTMFO4001-Remnants.esl,FE008208,FE008200,ccOTMFO4001_PerkMagEnclaveEntrenchmentManual02,BOOK,64090.332031,85244.820312,2178.085205,22.0589
1792503,ccOTMFO4001-Remnants.esl,FE0081A2,FE008128,ccOTMFO4001_LvlEnclaveSoldier_PowerArmor_Hellfire_Aggro2048,NPC_,64326.066406,85217.429688,2137.582764,211.0311
1792504,ccOTMFO4001-Remnants.esl,FE0081A1,FE008076,ccOTMFO4001_LvlEnclaveSoldier_Auto_Aggro1536,NPC_,63807.941406,85657.140625,2123.778564,45.8366
1792505,ccOTMFO4001-Remnants.esl,FE0081A3,FE008079,ccOTMFO4001_LvlEnclaveSoldier_Semi_Aggro1536,NPC_,64301.941406,85591.359375,2120.0,0.0
1792506,ccOTMFO4001-Remnants.esl,FE00828E,001877B9,BOSBarricadePlatform02,STAT,64044.40625,85814.1875,2040.222046,277.3339
1792507,ccOTMFO4001-Remnants.esl,FE00828D,001877B9,BOSBarricadePlatform02,STAT,64181.46875,85796.554688,2040.222046,97.3339
1792508,ccOTMFO4001-Remnants.esl,FE00828C,00035A21,RedWireSpline01,BNDS,63900.578125,85753.359375,2261.867676,0.0
