id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1791027,ccFSVFO4007-Halloween.esl,FE00535B,FE005351,ccFSVFO4007_PlasticJackOLantern01Static,STAT,-665.090515,2042.487549,312.0,126.0508
1791028,ccFSVFO4007-Halloween.esl,FE00535A,FE005350,ccFSVFO4007_PlasticJackOLantern02Static,STAT,-605.01123,2171.675537,312.0,103.1324
1791029,ccFSVFO4007-Halloween.esl,FE005359,FE005351,ccFSVFO4007_PlasticJackOLantern01Static,STAT,-617.392761,2215.135498,312.0,74.4846
1791030,ccFSVFO4007-Halloween.esl,FE005358,FE005351,ccFSVFO4007_PlasticJackOLantern01Static,STAT,-582.031555,1610.236938,264.023712,117.1015
1791031,ccFSVFO4007-Halloween.esl,FE005357,0003A32A,defaultLightCandle01FlickerNS,LIGH,-587.505371,1613.685669,284.803741,234.9127
1791032,ccFSVFO4007-Halloween.esl,FE005356,0003A32A,defaultLightCandle01FlickerNS,LIGH,-1833.405029,1969.001221,286.867126,0.0
1791033,ccFSVFO4007-Halloween.esl,FE005355,0003A32A,defaultLightCandle01FlickerNS,LIGH,-1390.816895,2675.598633,350.879608,0.0
1791034,ccFSVFO4007-Halloween.esl,FE005353,FE005351,ccFSVFO4007_PlasticJackOLantern01Static,STAT,-1390.836426,2679.676758,342.058319,0.0
1791035,ccFSVFO4007-Halloween.esl,FE005352,FE005351,ccFSVFO4007_PlasticJackOLantern01Static,STAT,-1839.373535,1966.504272,264.0,242.1888
1791036,ccFSVFO4007-Halloween.esl,FE00534E,FE005656,ccFSVFO4007_WallWallpaper01,STAT,-1208.28125,1302.632935,253.951233,90.0001
1791037,ccFSVFO4007-Halloween.esl,FE00534D,FE005656,ccFSVFO4007_WallWallpaper01,STAT,-1208.28125,1302.632935,253.951233,0.0001
1791038,ccFSVFO4007-Halloween.esl,FE00534C,FE005656,ccFSVFO4007_WallWallpaper01,STAT,-1208.281616,1046.633057,253.951233,0.0001
1791039,ccFSVFO4007-Halloween.esl,FE00534B,FE005661,ccFSVFO4007_FloorCeilingWallpaper01,STAT,-1208.0,1304.0,264.0,270.0001
1791040,ccFSVFO4007-Halloween.esl,FE005349,FE005656,ccFSVFO4007_WallWallpaper01,STAT,-1208.281616,1046.633057,253.951233,270.0001
1791041,ccFSVFO4007-Halloween.esl,FE005348,FE005656,ccFSVFO4007_WallWallpaper01,STAT,-952.281982,1046.632812,253.951233,270.0001
1791042,ccFSVFO4007-Halloween.esl,FE005347,FE005656,ccFSVFO4007_WallWallpaper01,STAT,-952.281372,1302.632935,253.951233,90.0
1791043,ccFSVFO4007-Halloween.esl,FE005344,0001A81F,BldWoodPSmFlrOnly01,STAT,-1520.0,2704.0,264.0,90.0
1791044,ccFSVFO4007-Halloween.esl,FE005343,0001A81F,BldWoodPSmFlrOnly01,STAT,-1520.0,2448.0,264.0,90.0
1791045,ccFSVFO4007-Halloween.esl,FE005342,0001A81F,BldWoodPSmFlrOnly01,STAT,-1520.0,2192.0,264.0,90.0
1791046,ccFSVFO4007-Halloween.esl,FE005341,0001A81F,BldWoodPSmFlrOnly01,STAT,-1520.0,1936.0,264.0,90.0
1791047,ccFSVFO4007-Halloween.esl,FE005340,001C9085,MistLargeRoundDustyDimmest,MSTT,-584.0,184.0,362.379181,270.0001
1791048,ccFSVFO4007-Halloween.esl,FE00533F,001C9080,MistLargeRoundDustyDimmer,MSTT,-367.774048,32.210541,338.696716,270.0001
1791049,ccFSVFO4007-Halloween.esl,FE00533E,0001A80A,BldWoodPSmCeilOnly02,STAT,-1512.0,2960.0,552.0,0.0
1791050,ccFSVFO4007-Halloween.esl,FE00533D,0001A80A,BldWoodPSmCeilOnly02,STAT,-1512.0,2704.0,552.0,0.0
1791051,ccFSVFO4007-Halloween.esl,FE00533C,0001A80A,BldWoodPSmCeilOnly02,STAT,-1512.0,2448.0,552.0,0.0
1791052,ccFSVFO4007-Halloween.esl,FE00533B,0001A80A,BldWoodPSmCeilOnly02,STAT,-1512.0,2192.0,552.0,0.0
1791053,ccFSVFO4007-Halloween.esl,FE00533A,0001A80A,BldWoodPSmCeilOnly02,STAT,-1512.0,1680.0,552.0,0.0
1791054,ccFSVFO4007-Halloween.esl,FE005339,0001A80A,BldWoodPSmCeilOnly02,STAT,-1512.0,1936.0,552.0,0.0
1791055,ccFSVFO4007-Halloween.esl,FE005338,0001C9FC,BldWoodPBgWallScktCTop01,STAT,-1496.0,1680.0,264.0,270.0
1791056,ccFSVFO4007-Halloween.esl,FE005337,001C9085,MistLargeRoundDustyDimmest,MSTT,-1076.057251,1151.462646,378.239563,0.0
1791057,ccFSVFO4007-Halloween.esl,FE005336,00055382,DebrisInteriorWoodWindowBoards03,STAT,-2432.0,1936.0,376.0,180.0
1791058,ccFSVFO4007-Halloween.esl,FE005335,0015CCDF,CarpetSquare01,STAT,-1820.850098,1909.430176,511.787079,0.0
1791059,ccFSVFO4007-Halloween.esl,FE005334,001A4D45,SkeletonClothedF04,MSTT,-238.216522,839.369263,275.320526,359.9319
1791060,ccFSVFO4007-Halloween.esl,FE005331,0010A928,defaultLightCandle01FlickerNSNonSpec,LIGH,-366.857391,63.495743,334.214661,205.2102
1791061,ccFSVFO4007-Halloween.esl,FE005330,0001A81F,BldWoodPSmFlrOnly01,STAT,-1776.0,2960.0,264.0,90.0
1791062,ccFSVFO4007-Halloween.esl,FE00532F,0001CBA6,HalfCircleFlag01,STAT,-839.126038,2198.194824,796.797119,90.0
1791063,ccFSVFO4007-Halloween.esl,FE00532E,0001CBA6,HalfCircleFlag01,STAT,-848.14856,2363.261475,796.797119,90.0
1791064,ccFSVFO4007-Halloween.esl,FE00532D,0001CBA6,HalfCircleFlag01,STAT,-844.696167,2029.868896,796.797119,90.0
1791065,ccFSVFO4007-Halloween.esl,FE00532C,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,2822.943604,512.0,0.0
1791066,ccFSVFO4007-Halloween.esl,FE00532B,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,2694.928955,512.0,0.0
1791067,ccFSVFO4007-Halloween.esl,FE00532A,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,2568.05542,512.0,0.0
1791068,ccFSVFO4007-Halloween.esl,FE005329,001944BC,ClutterGenDustA,STAT,-1791.697144,2336.790283,485.769562,270.0
1791069,ccFSVFO4007-Halloween.esl,FE005326,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,2440.897461,512.0,0.0
1791070,ccFSVFO4007-Halloween.esl,FE005325,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,2312.998047,512.0,0.0
1791071,ccFSVFO4007-Halloween.esl,FE005324,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,2056.570312,512.0,0.0
1791072,ccFSVFO4007-Halloween.esl,FE005323,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,2184.202881,512.0,0.0
1791073,ccFSVFO4007-Halloween.esl,FE005322,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,1929.339844,512.0,0.0
1791074,ccFSVFO4007-Halloween.esl,FE005321,0001CB50,BldWoodPSmFlrPlatTrimEdgeShort01,STAT,-2020.820435,1800.866089,512.0,0.0
1791075,ccFSVFO4007-Halloween.esl,FE005320,0001A850,BldWoodPSmFlrPlatTrimEdge01,STAT,-2020.820435,1608.866089,512.0,0.0
1791076,ccFSVFO4007-Halloween.esl,FE00531F,0001A80A,BldWoodPSmCeilOnly02,STAT,-1809.850464,1549.893921,375.5,270.0
1791077,ccFSVFO4007-Halloween.esl,FE00531E,0010A928,defaultLightCandle01FlickerNSNonSpec,LIGH,-573.576782,193.162415,350.080048,292.3454
1791078,ccFSVFO4007-Halloween.esl,FE00531D,0010A928,defaultLightCandle01FlickerNSNonSpec,LIGH,-512.689148,168.014343,340.880219,292.3454
1791079,ccFSVFO4007-Halloween.esl,FE00531C,0002FA4E,WaxCandle01,STAT,-568.893433,200.670685,327.460693,292.3454
1791080,ccFSVFO4007-Halloween.esl,FE00531B,0002FA50,WaxCandle03,STAT,-583.65332,208.041748,327.460693,202.3454
1791081,ccFSVFO4007-Halloween.esl,FE00531A,0002FA27,WaxCandle04,STAT,-566.410156,196.759964,327.460693,292.3454
1791082,ccFSVFO4007-Halloween.esl,FE005319,0002FA27,WaxCandle04,STAT,-582.643799,212.563751,327.460693,157.3454
1791083,ccFSVFO4007-Halloween.esl,FE005318,0002FA27,WaxCandle04,STAT,-575.488037,205.411133,327.460693,112.3454
1791084,ccFSVFO4007-Halloween.esl,FE005317,0002FA29,WaxCandle05,STAT,-573.134766,200.572937,327.460693,292.3454
1791085,ccFSVFO4007-Halloween.esl,FE005316,0002FACD,WaxCandle05Off,STAT,-580.585938,205.11232,327.460693,157.3454
1791086,ccFSVFO4007-Halloween.esl,FE005315,00035A0D,WaxCandlePuddle01,STAT,-569.014526,200.57077,327.460693,292.3454
1791087,ccFSVFO4007-Halloween.esl,FE005314,00035A0D,WaxCandlePuddle01,STAT,-583.49707,208.026382,327.460693,157.3454
1791088,ccFSVFO4007-Halloween.esl,FE005313,00035A10,WaxCandlePuddle03,STAT,-572.831909,200.345261,327.460754,274.5836
1791089,ccFSVFO4007-Halloween.esl,FE005312,00035A10,WaxCandlePuddle03,STAT,-580.638062,205.486633,327.460754,139.5837
1791090,ccFSVFO4007-Halloween.esl,FE005311,00035A10,WaxCandlePuddle03,STAT,-575.488037,205.411133,327.460693,274.5836
1791091,ccFSVFO4007-Halloween.esl,FE005310,FE005351,ccFSVFO4007_PlasticJackOLantern01Static,STAT,-595.914124,-212.068237,351.023712,154.6986
1791092,ccFSVFO4007-Halloween.esl,FE00530E,0002B782,MistGroundSlowLong01Dim,MSTT,-1282.768188,2437.989258,320.404083,270.0
1791093,ccFSVFO4007-Halloween.esl,FE00530D,00091D4C,defaultLightWarm01SpotNSFlicker,LIGH,-678.22583,810.856995,450.926392,0.0
1791094,ccFSVFO4007-Halloween.esl,FE00530A,0001F905,DeskFanOffice01,MISC,-338.450806,124.547607,319.917175,229.8929
1791095,ccFSVFO4007-Halloween.esl,FE005309,0001D1AF,TrashDecal03,STAT,-432.905518,-111.914673,263.417236,296.3561
1791096,ccFSVFO4007-Halloween.esl,FE005307,0005077E,AMBSteamVaultPipeAMarker,SOUN,-1112.0,2608.0,752.0,0.0
1791097,ccFSVFO4007-Halloween.esl,FE005306,0005077E,AMBSteamVaultPipeAMarker,SOUN,-1072.0,1720.0,752.0,0.0
1791098,ccFSVFO4007-Halloween.esl,FE005305,0002B785,MistGroundSlow01Dim,MSTT,-648.674072,-19.943535,227.330017,0.0
1791099,ccFSVFO4007-Halloween.esl,FE005304,0005077E,AMBSteamVaultPipeAMarker,SOUN,-1096.0,2376.0,752.0,0.0
1791100,ccFSVFO4007-Halloween.esl,FE005303,0005077E,AMBSteamVaultPipeAMarker,SOUN,-1096.0,2008.0,752.0,0.0
1791101,ccFSVFO4007-Halloween.esl,FE005302,0005077E,AMBSteamVaultPipeAMarker,SOUN,-568.0,1904.0,440.0,0.0
1791102,ccFSVFO4007-Halloween.esl,FE005301,0005077E,AMBSteamVaultPipeAMarker,SOUN,-568.0,2440.0,440.0,0.0
1791103,ccFSVFO4007-Halloween.esl,FE005300,000F9CF9,Speaker,STAT,-824.0,2424.0,344.0,90.0
1791104,ccFSVFO4007-Halloween.esl,FE0052FF,00036180,FXSmokeStackSteam,MSTT,-576.031555,2439.440674,1666.0,256.9307
1791105,ccFSVFO4007-Halloween.esl,FE0052FE,000FDC8B,NpcCouchModernDomesticCleanSit01,FURN,-1008.0,72.0,264.0,85.898
1791106,ccFSVFO4007-Halloween.esl,FE0052FD,0001F453,FederalistDesk01_Prewar,CONT,-353.226196,81.932953,263.417175,358.6257
1791107,ccFSVFO4007-Halloween.esl,FE0052FC,00036180,FXSmokeStackSteam,MSTT,-584.031555,1927.440674,1666.0,256.9307
1791108,ccFSVFO4007-Halloween.esl,FE0052FB,0001F435,FederalistDresserShort01_Prewar,CONT,-560.0,208.0,264.0,269.2444
1791109,ccFSVFO4007-Halloween.esl,FE0052FA,0013445D,WallGreeb1x1_02,STAT,-536.0,2496.0,528.0,90.0
1791110,ccFSVFO4007-Halloween.esl,FE0052F9,00134442,WallGreeb1x1_01,STAT,-536.0,2016.0,480.0,90.0001
1791111,ccFSVFO4007-Halloween.esl,FE0052F8,000A1395,IndustrialFanSmall,STAT,-544.0,2432.0,464.0,270.0001
1791112,ccFSVFO4007-Halloween.esl,FE0052F7,0001A88C,BldWoodPSmWall03,STAT,-424.0,128.0,264.0,90.0001
1791113,ccFSVFO4007-Halloween.esl,FE0052F6,000A1395,IndustrialFanSmall,STAT,-544.0,1928.0,464.0,270.0001
1791114,ccFSVFO4007-Halloween.esl,FE0052F5,000BC249,TerminalBroken01,STAT,-808.0,-8.0,320.0,270.0
1791115,ccFSVFO4007-Halloween.esl,FE0052F4,0001F453,FederalistDesk01_Prewar,CONT,-816.0,0.0,264.0,358.6257
1791116,ccFSVFO4007-Halloween.esl,FE0052F3,0012F2F5,WorkbenchChemistryA,FURN,-496.0,16.0,264.0,180.0001
1791117,ccFSVFO4007-Halloween.esl,FE0052F2,0001A882,BldWoodPSmWallScktA01,STAT,-680.0,128.0,264.0,90.0001
1791118,ccFSVFO4007-Halloween.esl,FE0052F1,001405C7,ConsolePanA18,STAT,-400.0,-184.0,376.0,180.0001
1791119,ccFSVFO4007-Halloween.esl,FE0052EF,00140AF0,FolderPapers01,MISC,-619.08429,-221.407135,331.863312,77.3493
1791120,ccFSVFO4007-Halloween.esl,FE0052EE,00140AF0,FolderPapers01,MISC,-713.586487,-204.774597,331.850098,37.5881
1791121,ccFSVFO4007-Halloween.esl,FE0052ED,0001A88A,BldWoodPSmWall02,STAT,-424.0,128.0,264.0,180.0001
1791122,ccFSVFO4007-Halloween.esl,FE0052EC,0001A863,BldWoodPSmWall05,STAT,-424.0,-128.0,264.0,180.0001
1791123,ccFSVFO4007-Halloween.esl,FE0052EB,0001A88A,BldWoodPSmWall02,STAT,-423.454346,-128.854614,263.417114,270.0001
1791124,ccFSVFO4007-Halloween.esl,FE0052EA,0001A864,BldWoodPSmWall06,STAT,-672.0,-128.0,264.0,270.0
1791125,ccFSVFO4007-Halloween.esl,FE0052E9,0001A865,BldWoodPSmWall07,STAT,-944.0,128.000122,264.0,0.0001
1791126,ccFSVFO4007-Halloween.esl,FE0052E8,0001A861,BldWoodPSmWall04,STAT,-944.0,-128.0,264.0,0.0001
1791127,ccFSVFO4007-Halloween.esl,FE0052E7,0001F905,DeskFanOffice01,MISC,-731.896667,-221.818756,332.15329,42.5375
1791128,ccFSVFO4007-Halloween.esl,FE0052E6,0001A815,BldWoodPSmFlrCeil01,STAT,-424.0,128.0,264.0,270.0001
1791129,ccFSVFO4007-Halloween.esl,FE0052E5,0001A816,BldWoodPSmFlrCeil02,STAT,-424.0,-128.0,264.0,270.0
1791130,ccFSVFO4007-Halloween.esl,FE0052E4,0001A815,BldWoodPSmFlrCeil01,STAT,-680.0,-128.0,264.0,270.0
1791131,ccFSVFO4007-Halloween.esl,FE0052E3,0001A819,BldWoodPSmFlrCeil05,STAT,-680.0,128.0,264.0,270.0001
1791132,ccFSVFO4007-Halloween.esl,FE0052E2,001405B4,ConsoleCabSingle01,STAT,-728.0,-224.0,264.0,180.0
1791133,ccFSVFO4007-Halloween.esl,FE0052E1,0014400A,ConsoleTowerSingle04,SCOL,-640.0,-224.0,264.0,180.0
1791134,ccFSVFO4007-Halloween.esl,FE0052E0,FE005346,ccFSVFO4007_DefaultLightPurple01Spot,LIGH,-829.775757,2053.959229,336.985992,350.3493
1791135,ccFSVFO4007-Halloween.esl,FE0052DF,00036180,FXSmokeStackSteam,MSTT,-1112.0,2360.0,732.46698,260.214
1791136,ccFSVFO4007-Halloween.esl,FE0052DE,FE00561D,ccFSVFO4007_DefaultLightGreen01Spot,LIGH,-832.602173,2325.517578,331.899353,334.6926
1791137,ccFSVFO4007-Halloween.esl,FE0052DD,00036180,FXSmokeStackSteam,MSTT,-1112.0,2016.0,732.386719,242.0621
1791138,ccFSVFO4007-Halloween.esl,FE0052D9,0001A864,BldWoodPSmWall06,STAT,-928.0,-128.0,264.0,270.0
1791139,ccFSVFO4007-Halloween.esl,FE0052D8,000537B2,SCConsoleC05,SCOL,-768.0,-224.0,264.0,90.0
1791140,ccFSVFO4007-Halloween.esl,FE0052D6,00053797,SCConsoleC02,SCOL,-808.0,-224.0,264.0,270.0
1791141,ccFSVFO4007-Halloween.esl,FE0052D5,00045619,SparksUpwards,MSTT,-528.295288,-216.792542,427.768188,270.0
1791142,ccFSVFO4007-Halloween.esl,FE0052D4,0001D971,BlackWireSpline01,BNDS,-445.411987,-215.701202,448.706665,0.0
1791143,ccFSVFO4007-Halloween.esl,FE0052D3,000537C1,SCConsoleB06,SCOL,-637.864807,-157.004898,264.0,0.0
1791144,ccFSVFO4007-Halloween.esl,FE0052D2,00169212,MistLargeRoundFastDim,MSTT,-649.003723,1897.989624,429.890533,0.0
1791145,ccFSVFO4007-Halloween.esl,FE0052D1,00054B50,SCConsoleA01,SCOL,-594.984863,-190.941132,264.0,270.0
1791146,ccFSVFO4007-Halloween.esl,FE0052D0,0004CE3D,WaterCooler01_Dirty,STAT,-1312.0,760.0,272.0,270.0456
1791147,ccFSVFO4007-Halloween.esl,FE0052CE,0004DDEC,PowerConnector01,STAT,-523.031677,-223.984192,391.553467,270.0
1791148,ccFSVFO4007-Halloween.esl,FE0052CD,001405E8,ConsolePanC07,STAT,-519.689087,-183.924393,326.3461,180.0001
1791149,ccFSVFO4007-Halloween.esl,FE0052CC,0020F1C6,ConsolePanA18On,STAT,-519.689087,-183.924393,339.841461,180.0001
1791150,ccFSVFO4007-Halloween.esl,FE0052CB,001405BB,ConsolePanA06,STAT,-519.689087,-183.924393,290.248993,180.0001
1791151,ccFSVFO4007-Halloween.esl,FE0052CA,001405D7,ConsolePanB15,STAT,-519.689087,-183.924393,363.558228,180.0001
1791152,ccFSVFO4007-Halloween.esl,FE0052C9,001405B5,ConsoleCabSingle02,STAT,-519.689087,-215.924393,264.052032,180.0001
1791153,ccFSVFO4007-Halloween.esl,FE0052C8,0020F1CB,ConsolePanA13On,STAT,-519.689087,-183.924393,376.052032,180.0001
1791154,ccFSVFO4007-Halloween.esl,FE0052C7,0020F1C6,ConsolePanA18On,STAT,-479.689087,-183.924332,352.052032,180.0001
1791155,ccFSVFO4007-Halloween.esl,FE0052C6,001405CE,ConsolePanB06,STAT,-479.689087,-183.924332,328.052032,180.0001
1791156,ccFSVFO4007-Halloween.esl,FE0052C5,0020F1C7,ConsolePanA07On,STAT,-479.689087,-183.924332,340.052032,180.0001
1791157,ccFSVFO4007-Halloween.esl,FE0052C4,001405DD,ConsolePanB21,STAT,-479.689087,-183.924332,304.052032,180.0001
1791158,ccFSVFO4007-Halloween.esl,FE0052C3,001405BA,ConsolePanA05,STAT,-479.689087,-183.924332,364.052032,180.0001
1791159,ccFSVFO4007-Halloween.esl,FE0052C2,001405B5,ConsoleCabSingle02,STAT,-479.689087,-215.924393,264.052032,180.0001
1791160,ccFSVFO4007-Halloween.esl,FE0052C1,001405C5,ConsolePanA16,STAT,-480.476196,-182.741547,377.660278,180.0001
1791161,ccFSVFO4007-Halloween.esl,FE0052C0,001405C7,ConsolePanA18,STAT,-439.689148,-183.924454,352.052032,180.0001
1791162,ccFSVFO4007-Halloween.esl,FE0052BF,001405CA,ConsolePanB02,STAT,-439.689148,-183.924454,340.052032,180.0001
1791163,ccFSVFO4007-Halloween.esl,FE0052BE,001405D6,ConsolePanB14,STAT,-439.689148,-183.924454,316.052032,180.0001
1791164,ccFSVFO4007-Halloween.esl,FE0052BD,0020F1C7,ConsolePanA07On,STAT,-439.689148,-183.924454,292.052032,180.0001
1791165,ccFSVFO4007-Halloween.esl,FE0052BC,001405B5,ConsoleCabSingle02,STAT,-439.689087,-215.924393,264.052032,180.0001
1791166,ccFSVFO4007-Halloween.esl,FE0052BB,0004CD99,PottedPlantSet_PotAPlant03_Dirty,STAT,-784.0,1344.0,264.0,0.0
1791167,ccFSVFO4007-Halloween.esl,FE0052BA,0018766A,PictureFramePortrait05,STAT,-552.0,872.0,384.0,90.0
1791168,ccFSVFO4007-Halloween.esl,FE0052B9,0018766A,PictureFramePortrait05,STAT,-552.0,1016.0,384.0,90.0
1791169,ccFSVFO4007-Halloween.esl,FE0052B8,0001CC65,PictureFrame06,STAT,-8.0,1168.0,424.0,90.0
1791170,ccFSVFO4007-Halloween.esl,FE0052B7,0020F1CA,ConsolePanB04On,STAT,-439.689148,-183.924454,376.052032,180.0001
1791171,ccFSVFO4007-Halloween.esl,FE0052B6,0020F1CB,ConsolePanA13On,STAT,-399.689087,-183.924393,352.052032,180.0001
1791172,ccFSVFO4007-Halloween.esl,FE0052B5,00082DA4,BldBrickSmFlrOnly01,STAT,112.0,2960.0,264.0,90.0
1791173,ccFSVFO4007-Halloween.esl,FE0052B4,001405EB,ConsolePanD02,STAT,-399.689087,-183.924393,328.052032,180.0001
1791174,ccFSVFO4007-Halloween.esl,FE0052B3,000978D4,FancyTableCircleHalf01,STAT,-800.0,1392.0,264.0,180.0
1791175,ccFSVFO4007-Halloween.esl,FE0052B2,000978D4,FancyTableCircleHalf01,STAT,-554.014343,1400.0,264.0,0.0
1791176,ccFSVFO4007-Halloween.esl,FE0052B1,0011899B,CombatZoneSignPrewarArrow01,STAT,-685.928223,1570.477783,507.428162,209.7449
1791177,ccFSVFO4007-Halloween.esl,FE0052B0,0020F1C9,ConsolePanA14On,STAT,-399.689087,-183.924393,340.052032,180.0001
1791178,ccFSVFO4007-Halloween.esl,FE0052AF,0020F1C7,ConsolePanA07On,STAT,-399.689087,-183.924393,364.052032,180.0001
1791179,ccFSVFO4007-Halloween.esl,FE0052AE,001405B5,ConsoleCabSingle02,STAT,-399.689087,-215.924393,264.052032,180.0001
1791180,ccFSVFO4007-Halloween.esl,FE0052AD,000978CA,FancyTableRectangle01,STAT,-328.0,-112.0,264.0,0.0001
1791181,ccFSVFO4007-Halloween.esl,FE0052AC,000039B0,DiamondOrangeFiltered01NS,LIGH,-1756.886841,2422.322266,669.821899,0.0
1791182,ccFSVFO4007-Halloween.esl,FE0052AB,0001F92F,Clipboard01,MISC,-421.839844,-203.457932,391.037048,58.971
1791183,ccFSVFO4007-Halloween.esl,FE0052AA,000039B0,DiamondOrangeFiltered01NS,LIGH,-1756.886841,1883.277466,669.821899,0.0
1791184,ccFSVFO4007-Halloween.esl,FE0052A9,FE0055C5,ccFSVFO4007_StringLightsOrange03Static,STAT,-1895.0,2446.17334,718.723511,270.0
1791185,ccFSVFO4007-Halloween.esl,FE0052A8,000211C4,CoffeeCup01,MISC,-439.323822,-199.697845,391.059509,218.4339
1791186,ccFSVFO4007-Halloween.esl,FE0052A7,FE0055C5,ccFSVFO4007_StringLightsOrange03Static,STAT,-1895.0,1891.9104,718.723511,270.0
1791187,ccFSVFO4007-Halloween.esl,FE0052A6,000DF459,NPCCouchMemoryLoungeSit01,FURN,-1864.0,2338.93457,512.0,90.0
1791188,ccFSVFO4007-Halloween.esl,FE0052A5,0014CCA8,TerminalBroken02,STAT,-1735.096924,2830.40625,342.013733,0.0
1791189,ccFSVFO4007-Halloween.esl,FE0052A4,000BC249,TerminalBroken01,STAT,-1785.231323,2830.40625,342.013733,0.0
1791190,ccFSVFO4007-Halloween.esl,FE0052A3,000366C2,Wine,ALCH,-324.347565,-90.35791,320.520874,119.9993
1791191,ccFSVFO4007-Halloween.esl,FE0052A2,0001CA18,BldWoodPBgWallPlugABotDoor01,STAT,-536.0,1176.0,264.0,180.0
1791192,ccFSVFO4007-Halloween.esl,FE0052A1,000366C2,Wine,ALCH,-329.872131,-134.499405,320.518738,44.9994
1791193,ccFSVFO4007-Halloween.esl,FE0052A0,000DEDD9,PrewarBottleBourbon01,MISC,-332.645508,-125.311272,320.518646,150.0
1791194,ccFSVFO4007-Halloween.esl,FE00529F,0001BA3E,BldWlpSmWallCorner01,STAT,-544.0,1544.0,264.0,270.0
1791195,ccFSVFO4007-Halloween.esl,FE00529E,0001A865,BldWoodPSmWall07,STAT,-392.0,1024.0,264.0,270.0
1791196,ccFSVFO4007-Halloween.esl,FE00529D,0001A882,BldWoodPSmWallScktA01,STAT,-408.0,1176.0,264.0,0.0
1791197,ccFSVFO4007-Halloween.esl,FE00529C,00140B24,Glass_Generic_Prewar,MISC,-324.282104,-99.84021,321.04483,179.9997
1791198,ccFSVFO4007-Halloween.esl,FE00529A,00059AD1,GlassPitcher01,MISC,-325.722534,-114.565071,324.425232,45.0001
1791199,ccFSVFO4007-Halloween.esl,FE005299,0001A81D,BldWoodPSmFlrCeil09,STAT,-392.0,1040.0,264.0,0.0
1791200,ccFSVFO4007-Halloween.esl,FE005298,000A78FE,DaisyRug,STAT,-358.563965,-109.359978,264.0,180.0
1791201,ccFSVFO4007-Halloween.esl,FE005297,0001A818,BldWoodPSmFlrCeil04,STAT,-392.0,1296.0,264.0,0.0
1791202,ccFSVFO4007-Halloween.esl,FE005296,0019C5E9,OBJConsoleGenericFLPmarker,SOUN,-672.0,-213.51239,410.101685,270.0
1791203,ccFSVFO4007-Halloween.esl,FE005295,00134442,WallGreeb1x1_01,STAT,-592.0,-248.0,360.0,180.0
1791204,ccFSVFO4007-Halloween.esl,FE005294,0013B3D2,DiamondSignHandwrittenNumbers01,STAT,-536.689392,1177.214355,372.741882,149.0362
1791205,ccFSVFO4007-Halloween.esl,FE005293,001405B2,ConsoleCabinetCorner02,STAT,-862.806824,-207.08551,264.0,270.0001
1791206,ccFSVFO4007-Halloween.esl,FE005292,FE0055C7,ccFSVFO4007_StringLightsPurple02Static,STAT,-1822.523071,2739.958252,487.573486,314.1634
1791207,ccFSVFO4007-Halloween.esl,FE005291,00141AAE,MuseumBounceWarm03NSNonSpec,LIGH,-715.785461,2755.737061,574.87738,0.0
1791208,ccFSVFO4007-Halloween.esl,FE005290,001C0FCA,FloraFungusGlowing03,FLOR,-60.645546,2701.565186,273.690948,177.6169
1791209,ccFSVFO4007-Halloween.esl,FE00528E,0001BA59,BldWlpSmWallScktA01,STAT,-664.0,1176.0,264.0,180.0
1791210,ccFSVFO4007-Halloween.esl,FE00528D,0015CCDF,CarpetSquare01,STAT,-680.0,904.0,264.0,0.0
1791211,ccFSVFO4007-Halloween.esl,FE00528C,0015CCDF,CarpetSquare01,STAT,-680.0,1160.0,264.0,0.0
1791212,ccFSVFO4007-Halloween.esl,FE00528A,0003251F,DefaultSetStageTriggerPlayerOnly,ACTI,-1688.0,2168.0,368.0,0.0
1791213,ccFSVFO4007-Halloween.esl,FE005270,001AE1F4,Beercrate_Static,STAT,-1738.841919,2681.532959,365.27951,270.0
1791214,ccFSVFO4007-Halloween.esl,FE00526F,000211F6,WoodCrate02,STAT,-1704.038208,2674.962402,364.483124,90.0
1791215,ccFSVFO4007-Halloween.esl,FE00526E,000211F6,WoodCrate02,STAT,-1704.038208,2674.962402,340.545746,90.0
1791216,ccFSVFO4007-Halloween.esl,FE00526D,0008A4F9,BldWoodBSmFlrPlatTrimFree01,STAT,-1872.0,1568.0,520.0,270.0
1791217,ccFSVFO4007-Halloween.esl,FE00526C,0001B7BB,BldWoodPMdWallPlugBBotDblDoor01,STAT,-680.0,1552.000244,264.0,90.0001
1791218,ccFSVFO4007-Halloween.esl,FE00526A,000366C1,Whiskey,ALCH,-616.0,2800.0,568.0,0.0
