id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1793282,unofficial fallout 4 patch.esp,07038FB1,07038FAB,UFO4P_VltHallResWallWreck01Floor,STAT,-384.0,-1216.0,1664.0,270.0002
1793283,unofficial fallout 4 patch.esp,070FC6BB,000BA59B,Vault_Crate_01_Red,STAT,-2190.233643,13057.4375,-2206.547119,0.0
1793284,unofficial fallout 4 patch.esp,070FC6BA,000BA5A0,Vault_Crate_02_White,STAT,-2190.233643,13057.9375,-2279.597412,0.0
1793285,unofficial fallout 4 patch.esp,07027E5A,000C3884,WoodPallet01,STAT,2700.597168,7134.379883,339.230804,90.0
1793286,unofficial fallout 4 patch.esp,07027E59,000C3884,WoodPallet01,STAT,2700.597168,7179.379883,339.230804,90.0
1793287,unofficial fallout 4 patch.esp,07027E58,000C3884,WoodPallet01,STAT,2704.832275,7242.839355,338.570801,90.0
1793288,unofficial fallout 4 patch.esp,07027E57,000C3884,WoodPallet01,STAT,2704.832275,7287.839355,338.570801,90.0
1793289,unofficial fallout 4 patch.esp,070ECC1B,00000003,NorthMarker,STAT,8692.911133,-11460.379883,-249.101685,120.0
1793290,unofficial fallout 4 patch.esp,07045D7F,07045D83,UFO4P_NpcBedVaultLay01Invisible,FURN,4848.0,-5632.0,-768.0,180.0
1793291,unofficial fallout 4 patch.esp,07045D7E,07045D82,UFO4P_NpcBedVaultBunkLay01Invisible,FURN,5408.528809,-5380.801758,-512.0,180.0
1793292,unofficial fallout 4 patch.esp,07045D7D,07045D82,UFO4P_NpcBedVaultBunkLay01Invisible,FURN,4325.713379,-5695.058105,-512.0,90.0
1793293,unofficial fallout 4 patch.esp,07045D7C,000D3E56,VltFloor02Util,STAT,7561.922852,-9575.168945,-677.0,359.0001
1793294,unofficial fallout 4 patch.esp,07045D7B,000D3E56,VltFloor02Util,STAT,6410.108887,-9595.280273,-677.0,359.0001
1793295,unofficial fallout 4 patch.esp,07045D7A,000D99E7,VltHallUtil1WayHalf,SCOL,6021.699707,-9346.019531,-640.059998,359.0001
1793296,unofficial fallout 4 patch.esp,07045D79,07045D86,UFO4P_VltHallUtilStairs01PipeCaps,STAT,5838.596191,-9850.332031,-512.0,179.0001
1793297,unofficial fallout 4 patch.esp,07045D78,07045D84,UFO4P_VltHallUtilStairs01Floor,STAT,5834.196289,-9605.332031,-328.0,269.0001
1793298,unofficial fallout 4 patch.esp,07045D77,07045D84,UFO4P_VltHallUtilStairs01Floor,STAT,5838.663574,-9861.292969,-200.0,269.0001
1793299,unofficial fallout 4 patch.esp,07045D76,07045D84,UFO4P_VltHallUtilStairs01Floor,STAT,6489.734863,-10490.026367,-74.0,179.0001
1793300,unofficial fallout 4 patch.esp,07045D75,00187A08,VltSignNav04HallsElevator,STAT,7910.97168,-11233.341797,-255.5,89.0003
1793301,unofficial fallout 4 patch.esp,07045D74,00049D90,VltStrutSideFree02,STAT,6636.046875,-10615.530273,-256.049988,269.0001
1793302,unofficial fallout 4 patch.esp,07045D73,00049D90,VltStrutSideFree02,STAT,5959.699707,-9459.019531,-640.0,179.0001
1793303,unofficial fallout 4 patch.esp,07045D72,00049D8F,VltStrutSideFree01,STAT,5969.181152,-10003.0,-384.049988,359.0001
1793304,unofficial fallout 4 patch.esp,07045D71,000D3E56,VltFloor02Util,STAT,6021.699707,-9346.019531,-676.150024,359.0001
1793305,unofficial fallout 4 patch.esp,07045D70,000D3E56,VltFloor02Util,STAT,6746.9375,-10807.494141,-292.049988,89.0001
1793306,unofficial fallout 4 patch.esp,07045D6F,0018C3F8,VltHallUtilCorOutTransR01,STAT,5843.181152,-10117.204102,-384.049988,89.0001
1793307,unofficial fallout 4 patch.esp,07045D6E,0018C3F7,VltHallUtilCorOutTransL01,STAT,5829.778809,-9349.419922,-640.049988,179.0001
1793308,unofficial fallout 4 patch.esp,07045D6D,0018C3F7,VltHallUtilCorOutTransL01,STAT,6745.646484,-10485.609375,-256.049988,269.0001
1793309,unofficial fallout 4 patch.esp,07045D6C,000493B1,VltColumnTallFreeMid01,STAT,5704.972168,-9557.985352,-372.045593,67.0
1793310,unofficial fallout 4 patch.esp,07045D6B,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,6021.699707,-9346.019531,-640.0,179.0002
1793311,unofficial fallout 4 patch.esp,07045D6A,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,6021.699707,-9346.019531,-640.0,359.0002
1793312,unofficial fallout 4 patch.esp,07045D69,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,7561.922852,-9575.168945,-640.0,359.0001
1793313,unofficial fallout 4 patch.esp,07045D68,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,7748.309082,-9251.867188,-640.0,89.0002
1793314,unofficial fallout 4 patch.esp,07045D67,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,7748.309082,-9251.867188,-640.0,269.0002
1793315,unofficial fallout 4 patch.esp,07045D66,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,8361.113281,-11353.5,-256.0,179.0002
1793316,unofficial fallout 4 patch.esp,07045D65,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,8356.646484,-11097.538086,-256.0,359.0002
1793317,unofficial fallout 4 patch.esp,07045D64,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,6095.741699,-9920.81543,-384.0,269.0001
1793318,unofficial fallout 4 patch.esp,07045D63,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,6410.108887,-9595.280273,-640.0,359.0001
1793319,unofficial fallout 4 patch.esp,07045D62,07045D85,UFO4P_VltHallUtilWallHalf01Lining,STAT,6953.325195,-11378.06543,-256.0,179.0002
1793320,unofficial fallout 4 patch.esp,07045D61,001A5FE5,VltCeiling03UtilNoLight,STAT,6884.79541,-11123.178711,-256.089996,89.0001
1793321,unofficial fallout 4 patch.esp,07045D60,001A5FE5,VltCeiling03UtilNoLight,STAT,6884.89502,-11123.27832,-256.059998,89.0001
1793322,unofficial fallout 4 patch.esp,07045D5F,001A5FE5,VltCeiling03UtilNoLight,STAT,6884.89502,-11123.178711,-256.049988,89.0001
1793323,unofficial fallout 4 patch.esp,07045D5E,001A5FE5,VltCeiling03UtilNoLight,STAT,6884.79541,-11123.27832,-256.070007,89.0001
1793324,unofficial fallout 4 patch.esp,07045D5D,00049204,VltHallUtilColumn01,STAT,7524.746582,-11112.061523,-256.049988,269.0002
1793325,unofficial fallout 4 patch.esp,07045D5C,00080135,VltLGHallDoor01,STAT,4008.951172,-7716.89209,-896.049988,179.0
1793326,unofficial fallout 4 patch.esp,0702289A,00000003,NorthMarker,STAT,-8.586102,-4748.817871,-32.000244,120.0
1793327,unofficial fallout 4 patch.esp,0700EBF6,0013B3D2,DiamondSignHandwrittenNumbers01,STAT,-683.74408,656.844666,270.520111,194.324
1793328,unofficial fallout 4 patch.esp,07003F9A,07002F99,UFO4P_WorkshopThreadMonitor,ACTI,1723.580566,2070.040039,346.219086,0.0
1793329,unofficial fallout 4 patch.esp,07001734,07001732,UFO4P_THContainer,CONT,2600.0,2100.0,260.0,0.0
1793330,unofficial fallout 4 patch.esp,07001733,07001732,UFO4P_THContainer,CONT,2600.0,2200.0,260.0,0.0
1793331,unofficial fallout 4 patch.esp,0706B6DF,001ADB1D,TrashEdge03_Nochunks,STAT,-6517.995605,1675.888916,3099.095703,352.9249
1793332,unofficial fallout 4 patch.esp,07045D89,0001B9C2,BldWlpSmFlrCeil09,STAT,2112.000488,-3264.001953,64.050003,0.0
1793333,unofficial fallout 4 patch.esp,07045D88,0001BA19,BldWlpSmFlrCeil01,STAT,2368.000488,-3264.001953,64.050003,0.0
1793334,unofficial fallout 4 patch.esp,07045D87,0001BA15,BldWlpSmCeilOnly09,STAT,1856.000732,-2496.001953,63.950001,0.0
1793335,unofficial fallout 4 patch.esp,0702FA5A,00001DFD,CinderBlockSingle01,STAT,-876.648376,-8443.447266,-820.486511,89.3821
1793336,unofficial fallout 4 patch.esp,0701289B,00001B53,RubConcrete01,STAT,7311.899902,6456.470215,-246.038788,0.0
1793337,unofficial fallout 4 patch.esp,07000E6E,00101CBE,CatBowlStatic,STAT,971.909851,5069.706543,1761.790039,0.0
1793338,unofficial fallout 4 patch.esp,07045D53,000AEF59,Vault_FloorMat_Large_04,STAT,-1167.421387,782.09314,-487.826385,44.9885
1793339,unofficial fallout 4 patch.esp,07045D52,000AEF59,Vault_FloorMat_Large_04,STAT,-1166.12085,733.977417,-254.321701,45.0
1793340,unofficial fallout 4 patch.esp,07045D51,000AEF59,Vault_FloorMat_Large_04,STAT,-1218.672241,794.424561,-399.834473,359.3818
1793341,unofficial fallout 4 patch.esp,07045D50,00049314,VltCeilingHalf01,STAT,-1011.372925,469.245239,-501.532959,44.9772
1793342,unofficial fallout 4 patch.esp,072CF384,0006799B,BldConcMdWall01,STAT,664.413025,493.808868,0.0,180.0
1793343,unofficial fallout 4 patch.esp,071533A1,00023DC8,SteamTPlatTaller01,STAT,8770.746094,-5229.996582,398.231689,195.0
1793344,unofficial fallout 4 patch.esp,07064C51,000394D5,CaveRmFloor512Mid01,STAT,256.0,3280.0,-242.0,0.0
1793345,unofficial fallout 4 patch.esp,07064C50,000394D5,CaveRmFloor512Mid01,STAT,-256.0,3280.0,-242.0,0.0
1793346,unofficial fallout 4 patch.esp,070151AB,001D4298,KlaxonLightGlowNS,LIGH,-1361.45166,2280.744873,-583.297668,219.786
1793347,unofficial fallout 4 patch.esp,070151AA,00193B93,GenericKlaxon2DLPMMarker,SOUN,-1359.716187,2279.681641,-579.440063,0.0
1793348,unofficial fallout 4 patch.esp,070151A9,000969BA,KlaxonLight01,MSTT,-1361.872681,2280.754639,-583.282898,222.4903
1793349,unofficial fallout 4 patch.esp,0701289A,001ADB1D,TrashEdge03_Nochunks,STAT,-231.8629,5330.51709,543.526917,173.8131
1793350,unofficial fallout 4 patch.esp,07040C2A,00071376,HitSmRmCorInCover01,STAT,-1312.310303,1327.453613,142.264954,270.0
1793351,unofficial fallout 4 patch.esp,07040C29,00071376,HitSmRmCorInCover01,STAT,-1308.279907,1511.744751,0.0,270.0
1793352,unofficial fallout 4 patch.esp,07045D98,00057D39,BldgShellFloorConcreteHalf01,STAT,4706.724121,366.205109,-446.941315,137.5558
1793353,unofficial fallout 4 patch.esp,07045D97,00057D37,BldgShellFloorConcrete01Full,STAT,4968.334961,605.112427,-446.941315,227.5558
1793354,unofficial fallout 4 patch.esp,07045D96,00082D08,BldBrickBgWallPillar01,STAT,3721.936768,-390.906189,-463.683105,227.5557
1793355,unofficial fallout 4 patch.esp,07045D95,000E62C1,MetalBaseA1x1Garage01,STAT,4964.845703,940.772705,-463.633087,47.5558
1793356,unofficial fallout 4 patch.esp,07045D94,00154E59,DecoMainBAddChimneyATop01,STAT,4352.165527,818.966125,144.316895,227.5557
1793357,unofficial fallout 4 patch.esp,07045D93,001C3D6F,BldGlassTransExt02Opaque,STAT,3989.635986,-525.269104,-73.815102,70.5605
1793358,unofficial fallout 4 patch.esp,07045D92,001C3D6F,BldGlassTransExt02Opaque,STAT,4437.887695,1349.655029,45.157791,47.5557
1793359,unofficial fallout 4 patch.esp,07045D91,001C3D6F,BldGlassTransExt02Opaque,STAT,4975.643555,749.478088,192.212799,70.5605
1793360,unofficial fallout 4 patch.esp,07045D90,000FB091,MetalBaseA1x1WinA02Full01,STAT,3876.122803,1159.247314,-463.683105,137.5557
1793361,unofficial fallout 4 patch.esp,07045D8F,000E62C1,MetalBaseA1x1Garage01,STAT,4955.814941,737.278625,-463.633087,137.5558
1793362,unofficial fallout 4 patch.esp,07045D8E,000E62C1,MetalBaseA1x1Garage01,STAT,4955.714844,737.278625,-463.683105,137.5558
1793363,unofficial fallout 4 patch.esp,07045D8D,000E62D5,MetalTopA1x1Mid01Full01,STAT,4551.999023,41.924999,-207.683105,317.5557
1793364,unofficial fallout 4 patch.esp,07045D8C,000FB091,MetalBaseA1x1WinA02Full01,STAT,2923.495117,114.571098,-463.683105,47.556
1793365,unofficial fallout 4 patch.esp,07045D8B,00018C37,IndMetalDoorHugeStatic01,STAT,3214.930908,554.605591,-463.683105,137.5557
1793366,unofficial fallout 4 patch.esp,07045D8A,00018C37,IndMetalDoorHugeStatic01,STAT,3214.830811,554.505615,-463.633087,137.5557
