id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1266448,DLCRobot.esm,010039F5,0005F423,QryCatwalk01,STAT,576.0,-192.0,380.676483,270.0
1266449,DLCRobot.esm,010039F6,00067A40,BldConcSmFlrOnly01,STAT,512.0,-128.0,352.0,270.0001
1266450,DLCRobot.esm,010039F8,0008C81C,BldConcSmFlrPlatHalf01,STAT,256.0,64.0,384.0,0.0
1266451,DLCRobot.esm,010039F9,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,256.0,-16.0,384.0,270.0
1266452,DLCRobot.esm,010039FA,0005F423,QryCatwalk01,STAT,192.000061,-63.999939,380.46994,270.0
1266453,DLCRobot.esm,010039FB,0005F423,QryCatwalk01,STAT,320.0,-64.0,380.676483,270.0
1266454,DLCRobot.esm,010039FC,0005F423,QryCatwalk01,STAT,192.000061,-191.999939,380.46994,270.0
1266455,DLCRobot.esm,010039FD,0008C81C,BldConcSmFlrPlatHalf01,STAT,256.0,-320.0,384.0,0.0
1266456,DLCRobot.esm,010039FE,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,256.0,-256.0,384.0,270.0
1266457,DLCRobot.esm,010039FF,0005F423,QryCatwalk01,STAT,320.0,-192.0,380.676483,270.0
1266458,DLCRobot.esm,01003A00,00067A40,BldConcSmFlrOnly01,STAT,256.0,-128.0,352.0,270.0001
1266459,DLCRobot.esm,01003A02,00067A40,BldConcSmFlrOnly01,STAT,0.0,-128.0,352.0,270.0001
1266460,DLCRobot.esm,01003A03,0005F423,QryCatwalk01,STAT,64.0,-192.0,380.676483,270.0
1266461,DLCRobot.esm,01003A04,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,0.0,-256.0,384.0,270.0
1266462,DLCRobot.esm,01003A05,0008C81C,BldConcSmFlrPlatHalf01,STAT,0.0,-320.0,384.0,0.0
1266463,DLCRobot.esm,01003A06,0005F423,QryCatwalk01,STAT,-63.999939,-191.999939,380.46994,270.0
1266464,DLCRobot.esm,01003A07,0005F423,QryCatwalk01,STAT,64.0,-64.0,380.676483,270.0
1266465,DLCRobot.esm,01003A08,0005F423,QryCatwalk01,STAT,-63.999939,-63.999939,380.46994,270.0
1266466,DLCRobot.esm,01003A09,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,0.0,-16.0,384.0,270.0
1266467,DLCRobot.esm,01003A0A,0008C81C,BldConcSmFlrPlatHalf01,STAT,0.0,64.0,384.0,0.0
1266468,DLCRobot.esm,01003A0C,00067A40,BldConcSmFlrOnly01,STAT,-256.0,-128.0,352.0,270.0001
1266469,DLCRobot.esm,01003A0D,0005F423,QryCatwalk01,STAT,-192.0,-192.0,380.676483,270.0
1266470,DLCRobot.esm,01003A0E,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,-256.0,-256.0,384.0,270.0
1266471,DLCRobot.esm,01003A0F,0008C81C,BldConcSmFlrPlatHalf01,STAT,-256.0,-320.0,384.0,0.0
1266472,DLCRobot.esm,01003A10,0005F423,QryCatwalk01,STAT,-319.999939,-191.999939,380.46994,270.0
1266473,DLCRobot.esm,01003A11,0005F423,QryCatwalk01,STAT,-192.0,-64.0,380.676483,270.0
1266474,DLCRobot.esm,01003A12,0005F423,QryCatwalk01,STAT,-319.999939,-63.999939,380.46994,270.0
1266475,DLCRobot.esm,01003A13,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,-256.0,-16.0,384.0,270.0
1266476,DLCRobot.esm,01003A14,0008C81C,BldConcSmFlrPlatHalf01,STAT,-256.0,64.0,384.0,0.0
1266477,DLCRobot.esm,01003A16,00067A40,BldConcSmFlrOnly01,STAT,-512.0,-128.0,352.0,270.0001
1266478,DLCRobot.esm,01003A17,0005F423,QryCatwalk01,STAT,-448.0,-192.0,380.676483,270.0
1266479,DLCRobot.esm,01003A18,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,-512.0,-256.0,384.0,270.0
1266480,DLCRobot.esm,01003A19,0008C81C,BldConcSmFlrPlatHalf01,STAT,-512.0,-320.0,384.0,0.0
1266481,DLCRobot.esm,01003A1A,0005F423,QryCatwalk01,STAT,-575.999939,-191.999939,380.46994,270.0
1266482,DLCRobot.esm,01003A1B,0005F423,QryCatwalk01,STAT,-448.0,-64.0,380.676483,270.0
1266483,DLCRobot.esm,01003A1C,0005F423,QryCatwalk01,STAT,-575.999939,-63.999939,380.46994,270.0
1266484,DLCRobot.esm,01003A1D,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,-512.0,-16.0,384.0,270.0
1266485,DLCRobot.esm,01003A1E,0008C81C,BldConcSmFlrPlatHalf01,STAT,-512.0,64.0,384.0,0.0
1266486,DLCRobot.esm,01003A20,00067A40,BldConcSmFlrOnly01,STAT,1024.0,-128.0,352.0,270.0001
1266487,DLCRobot.esm,01003A21,0005F423,QryCatwalk01,STAT,1088.0,-192.0,380.676483,270.0
1266488,DLCRobot.esm,01003A22,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,1024.0,-256.0,384.0,270.0
1266489,DLCRobot.esm,01003A23,0008C81C,BldConcSmFlrPlatHalf01,STAT,1024.0,-320.0,384.0,0.0
1266490,DLCRobot.esm,01003A24,0005F423,QryCatwalk01,STAT,960.000061,-191.999939,380.46994,270.0
1266491,DLCRobot.esm,01003A25,0005F423,QryCatwalk01,STAT,1088.0,-64.0,380.676483,270.0
1266492,DLCRobot.esm,01003A26,0005F423,QryCatwalk01,STAT,960.000061,-63.999939,380.46994,270.0
1266493,DLCRobot.esm,01003A27,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,1024.0,-16.0,384.0,270.0
1266494,DLCRobot.esm,01003A28,0008C81C,BldConcSmFlrPlatHalf01,STAT,1024.0,64.0,384.0,0.0
1266495,DLCRobot.esm,01003A2A,00067A40,BldConcSmFlrOnly01,STAT,1280.0,-128.0,352.0,270.0001
1266496,DLCRobot.esm,01003A2B,0005F423,QryCatwalk01,STAT,1344.0,-192.0,380.676483,270.0
1266497,DLCRobot.esm,01003A2C,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,1280.0,-256.0,384.0,270.0
1266498,DLCRobot.esm,01003A2D,0008C81C,BldConcSmFlrPlatHalf01,STAT,1280.0,-320.0,384.0,0.0
1266499,DLCRobot.esm,01003A2E,0005F423,QryCatwalk01,STAT,1216.0,-191.999939,380.46994,270.0
1266500,DLCRobot.esm,01003A2F,0005F423,QryCatwalk01,STAT,1344.0,-64.0,380.676483,270.0
1266501,DLCRobot.esm,01003A30,0005F423,QryCatwalk01,STAT,1216.0,-63.999939,380.46994,270.0
1266502,DLCRobot.esm,01003A31,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,1280.0,-16.0,384.0,270.0
1266503,DLCRobot.esm,01003A32,0008C81C,BldConcSmFlrPlatHalf01,STAT,1280.0,64.0,384.0,0.0
1266504,DLCRobot.esm,01003A34,00067A40,BldConcSmFlrOnly01,STAT,1536.0,-128.0,352.0,270.0001
1266505,DLCRobot.esm,01003A35,0005F423,QryCatwalk01,STAT,1600.0,-192.0,380.676483,270.0
1266506,DLCRobot.esm,01003A36,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,1536.0,-256.0,384.0,270.0
1266507,DLCRobot.esm,01003A37,0008C81C,BldConcSmFlrPlatHalf01,STAT,1536.0,-320.0,384.0,0.0
1266508,DLCRobot.esm,01003A38,0005F423,QryCatwalk01,STAT,1472.0,-191.999939,380.46994,270.0
1266509,DLCRobot.esm,01003A39,0005F423,QryCatwalk01,STAT,1600.0,-64.0,380.676483,270.0
1266510,DLCRobot.esm,01003A3A,0005F423,QryCatwalk01,STAT,1472.0,-63.999939,380.46994,270.0
1266511,DLCRobot.esm,01003A3B,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,1536.0,-16.0,384.0,270.0
1266512,DLCRobot.esm,01003A3C,0008C81C,BldConcSmFlrPlatHalf01,STAT,1536.0,64.0,384.0,0.0
1266513,DLCRobot.esm,01003A3E,00067A40,BldConcSmFlrOnly01,STAT,1792.0,-128.0,352.0,270.0001
1266514,DLCRobot.esm,01003A3F,0005F423,QryCatwalk01,STAT,1856.0,-192.0,380.676483,270.0
1266515,DLCRobot.esm,01003A40,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,1792.0,-256.0,384.0,270.0
1266516,DLCRobot.esm,01003A41,0008C81C,BldConcSmFlrPlatHalf01,STAT,1792.0,-320.0,384.0,0.0
1266517,DLCRobot.esm,01003A42,0005F423,QryCatwalk01,STAT,1728.0,-191.999939,380.46994,270.0
1266518,DLCRobot.esm,01003A43,0005F423,QryCatwalk01,STAT,1856.0,-64.0,380.676483,270.0
1266519,DLCRobot.esm,01003A44,0005F423,QryCatwalk01,STAT,1728.0,-63.999939,380.46994,270.0
1266520,DLCRobot.esm,01003A45,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,1792.0,-16.0,384.0,270.0
1266521,DLCRobot.esm,01003A46,0008C81C,BldConcSmFlrPlatHalf01,STAT,1792.0,64.0,384.0,0.0
1266522,DLCRobot.esm,01003A48,00067A40,BldConcSmFlrOnly01,STAT,2048.0,-128.0,352.0,270.0001
1266523,DLCRobot.esm,01003A49,0005F423,QryCatwalk01,STAT,2112.0,-192.0,380.676483,270.0
1266524,DLCRobot.esm,01003A4A,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,2048.0,-256.0,384.0,270.0
1266525,DLCRobot.esm,01003A4B,0008C81C,BldConcSmFlrPlatHalf01,STAT,2048.0,-320.0,384.0,0.0
1266526,DLCRobot.esm,01003A4C,0005F423,QryCatwalk01,STAT,1984.0,-191.999939,380.46994,270.0
1266527,DLCRobot.esm,01003A4D,0005F423,QryCatwalk01,STAT,2112.0,-64.0,380.676483,270.0
1266528,DLCRobot.esm,01003A4E,0005F423,QryCatwalk01,STAT,1984.0,-63.999939,380.46994,270.0
1266529,DLCRobot.esm,01003A4F,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,2048.0,-16.0,384.0,270.0
1266530,DLCRobot.esm,01003A50,0008C81C,BldConcSmFlrPlatHalf01,STAT,2048.0,64.0,384.0,0.0
1266531,DLCRobot.esm,01003A52,00067A40,BldConcSmFlrOnly01,STAT,2304.0,-128.0,352.0,270.0001
1266532,DLCRobot.esm,01003A53,0005F423,QryCatwalk01,STAT,2368.0,-192.0,380.676483,270.0
1266533,DLCRobot.esm,01003A54,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,2304.0,-256.0,384.0,270.0
1266534,DLCRobot.esm,01003A55,0008C81C,BldConcSmFlrPlatHalf01,STAT,2304.0,-320.0,384.0,0.0
1266535,DLCRobot.esm,01003A56,0005F423,QryCatwalk01,STAT,2240.0,-191.999939,380.46994,270.0
1266536,DLCRobot.esm,01003A57,0005F423,QryCatwalk01,STAT,2368.0,-64.0,380.676483,270.0
1266537,DLCRobot.esm,01003A58,0005F423,QryCatwalk01,STAT,2240.0,-63.999939,380.46994,270.0
1266538,DLCRobot.esm,01003A59,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,2304.0,-16.0,384.0,270.0
1266539,DLCRobot.esm,01003A5A,0008C81C,BldConcSmFlrPlatHalf01,STAT,2304.0,64.0,384.0,0.0
1266540,DLCRobot.esm,01003A5C,00067A40,BldConcSmFlrOnly01,STAT,2560.0,-128.0,352.0,270.0001
1266541,DLCRobot.esm,01003A5D,0005F423,QryCatwalk01,STAT,2624.0,-192.0,380.676483,270.0
1266542,DLCRobot.esm,01003A5E,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,2560.0,-256.0,384.0,270.0
1266543,DLCRobot.esm,01003A5F,0008C81C,BldConcSmFlrPlatHalf01,STAT,2560.0,-320.0,384.0,0.0
1266544,DLCRobot.esm,01003A60,0005F423,QryCatwalk01,STAT,2496.0,-191.999939,380.46994,270.0
1266545,DLCRobot.esm,01003A61,0005F423,QryCatwalk01,STAT,2624.0,-64.0,380.676483,270.0
1266546,DLCRobot.esm,01003A62,0005F423,QryCatwalk01,STAT,2496.0,-63.999939,380.46994,270.0
1266547,DLCRobot.esm,01003A63,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,2560.0,-16.0,384.0,270.0
1266548,DLCRobot.esm,01003A64,0008C81C,BldConcSmFlrPlatHalf01,STAT,2560.0,64.0,384.0,0.0
1266549,DLCRobot.esm,01003A65,00067A4B,BldConcSmFlrPlat01,STAT,2816.0,-256.0,384.0,0.0
1266550,DLCRobot.esm,01003A66,00067A4B,BldConcSmFlrPlat01,STAT,2816.0,0.0,384.0,0.0
1266551,DLCRobot.esm,01003A67,00067A4B,BldConcSmFlrPlat01,STAT,3072.0,-256.0,384.0,0.0
1266552,DLCRobot.esm,01003A68,00067A4B,BldConcSmFlrPlat01,STAT,3072.0,0.0,384.0,0.0
1266553,DLCRobot.esm,01003A69,00067A4A,BldConcSmFlrOnlyRailBase1Way01,STAT,2672.0,-128.0,383.807434,0.0
1266554,DLCRobot.esm,01003A6A,000E74B7,JailMdCorner01,STAT,2680.0,-248.0,296.0,0.0
1266555,DLCRobot.esm,01003A6B,000E74B7,JailMdCorner01,STAT,2680.0,-8.0,296.0,0.0
1266556,DLCRobot.esm,01003A6C,000E74B6,JailMdMid01,STAT,2680.0,-376.0,296.0,0.0
1266557,DLCRobot.esm,01003A6D,000E74B6,JailMdMid01,STAT,2680.0,120.0,296.0,0.0
1266558,DLCRobot.esm,01003A6E,0004814C,IndTinyPipe1WayLongest01,STAT,2688.0,-224.0,368.0,90.0
1266559,DLCRobot.esm,01003A6F,0004814C,IndTinyPipe1WayLongest01,STAT,2432.0,-224.0,368.0,90.0
1266560,DLCRobot.esm,01003A70,0004814C,IndTinyPipe1WayLongest01,STAT,1920.0,-224.0,368.0,90.0
1266561,DLCRobot.esm,01003A71,0004814C,IndTinyPipe1WayLongest01,STAT,2176.0,-224.0,368.0,90.0
1266562,DLCRobot.esm,01003A72,0004814C,IndTinyPipe1WayLongest01,STAT,1408.0,-224.0,368.0,90.0
1266563,DLCRobot.esm,01003A73,0004814C,IndTinyPipe1WayLongest01,STAT,1664.0,-224.0,368.0,90.0
1266564,DLCRobot.esm,01003A74,0004814C,IndTinyPipe1WayLongest01,STAT,896.0,-224.0,368.0,90.0
1266565,DLCRobot.esm,01003A75,0004814C,IndTinyPipe1WayLongest01,STAT,1152.0,-224.0,368.0,90.0
1266566,DLCRobot.esm,01003A76,0004814C,IndTinyPipe1WayLongest01,STAT,384.0,-224.0,368.0,90.0
1266567,DLCRobot.esm,01003A77,0004814C,IndTinyPipe1WayLongest01,STAT,640.0,-224.0,368.0,90.0
1266568,DLCRobot.esm,01003A78,0004814C,IndTinyPipe1WayLongest01,STAT,-128.0,-224.0,368.0,90.0
1266569,DLCRobot.esm,01003A79,0004814C,IndTinyPipe1WayLongest01,STAT,128.0,-224.0,368.0,90.0
1266570,DLCRobot.esm,01003A7A,0004814C,IndTinyPipe1WayLongest01,STAT,-384.0,-224.0,368.0,90.0
1266571,DLCRobot.esm,01003A7D,0004814C,IndTinyPipe1WayLongest01,STAT,-383.999969,-200.0,368.0,90.0
1266572,DLCRobot.esm,01003A7E,0004814C,IndTinyPipe1WayLongest01,STAT,128.000015,-200.0,368.0,90.0
1266573,DLCRobot.esm,01003A7F,0004814C,IndTinyPipe1WayLongest01,STAT,-127.999985,-200.0,368.0,90.0
1266574,DLCRobot.esm,01003A80,0004814C,IndTinyPipe1WayLongest01,STAT,640.0,-200.0,368.0,90.0
1266575,DLCRobot.esm,01003A81,0004814C,IndTinyPipe1WayLongest01,STAT,384.000031,-200.0,368.0,90.0
1266576,DLCRobot.esm,01003A82,0004814C,IndTinyPipe1WayLongest01,STAT,1152.0,-200.0,368.0,90.0
1266577,DLCRobot.esm,01003A83,0004814C,IndTinyPipe1WayLongest01,STAT,896.0,-200.0,368.0,90.0
1266578,DLCRobot.esm,01003A84,0004814C,IndTinyPipe1WayLongest01,STAT,1664.0,-200.0,368.0,90.0
1266579,DLCRobot.esm,01003A85,0004814C,IndTinyPipe1WayLongest01,STAT,1408.0,-200.0,368.0,90.0
1266580,DLCRobot.esm,01003A86,0004814C,IndTinyPipe1WayLongest01,STAT,2176.0,-200.0,368.0,90.0
1266581,DLCRobot.esm,01003A87,0004814C,IndTinyPipe1WayLongest01,STAT,1920.0,-200.0,368.0,90.0
1266582,DLCRobot.esm,01003A88,0004814C,IndTinyPipe1WayLongest01,STAT,2432.0,-200.0,368.0,90.0
1266583,DLCRobot.esm,01003A89,0004814C,IndTinyPipe1WayLongest01,STAT,2688.0,-200.0,368.0,90.0
1266584,DLCRobot.esm,01003A8B,0004814C,IndTinyPipe1WayLongest01,STAT,-383.999969,-160.0,368.0,90.0
1266585,DLCRobot.esm,01003A8C,0004814C,IndTinyPipe1WayLongest01,STAT,128.000015,-160.0,368.0,90.0
1266586,DLCRobot.esm,01003A8D,0004814C,IndTinyPipe1WayLongest01,STAT,-127.999977,-160.0,368.0,90.0
1266587,DLCRobot.esm,01003A8E,0004814C,IndTinyPipe1WayLongest01,STAT,640.0,-160.0,368.0,90.0
1266588,DLCRobot.esm,01003A8F,0004814C,IndTinyPipe1WayLongest01,STAT,384.000031,-160.0,368.0,90.0
1266589,DLCRobot.esm,01003A90,0004814C,IndTinyPipe1WayLongest01,STAT,1152.0,-160.0,368.0,90.0
1266590,DLCRobot.esm,01003A91,0004814C,IndTinyPipe1WayLongest01,STAT,896.0,-160.0,368.0,90.0
1266591,DLCRobot.esm,01003A92,0004814C,IndTinyPipe1WayLongest01,STAT,1664.0,-160.0,368.0,90.0
1266592,DLCRobot.esm,01003A93,0004814C,IndTinyPipe1WayLongest01,STAT,1408.0,-160.0,368.0,90.0
1266593,DLCRobot.esm,01003A94,0004814C,IndTinyPipe1WayLongest01,STAT,2176.0,-160.0,368.0,90.0
1266594,DLCRobot.esm,01003A95,0004814C,IndTinyPipe1WayLongest01,STAT,1920.0,-160.0,368.0,90.0
1266595,DLCRobot.esm,01003A96,0004814C,IndTinyPipe1WayLongest01,STAT,2432.0,-160.0,368.0,90.0
1266596,DLCRobot.esm,01003A97,0004814C,IndTinyPipe1WayLongest01,STAT,2688.0,-160.0,368.0,90.0
1266597,DLCRobot.esm,01003A99,0004814C,IndTinyPipe1WayLongest01,STAT,-383.999969,-80.0,368.0,90.0
1266598,DLCRobot.esm,01003A9A,0004814C,IndTinyPipe1WayLongest01,STAT,128.000015,-80.0,368.0,90.0
1266599,DLCRobot.esm,01003A9B,0004814C,IndTinyPipe1WayLongest01,STAT,-127.999985,-80.0,368.0,90.0
1266600,DLCRobot.esm,01003A9C,0004814C,IndTinyPipe1WayLongest01,STAT,640.0,-80.0,368.0,90.0
1266601,DLCRobot.esm,01003A9D,0004814C,IndTinyPipe1WayLongest01,STAT,384.000031,-80.0,368.0,90.0
1266602,DLCRobot.esm,01003A9E,0004814C,IndTinyPipe1WayLongest01,STAT,1152.0,-80.0,368.0,90.0
1266603,DLCRobot.esm,01003A9F,0004814C,IndTinyPipe1WayLongest01,STAT,896.0,-80.0,368.0,90.0
1266604,DLCRobot.esm,01003AA0,0004814C,IndTinyPipe1WayLongest01,STAT,1664.0,-80.0,368.0,90.0
1266605,DLCRobot.esm,01003AA1,0004814C,IndTinyPipe1WayLongest01,STAT,1408.0,-80.0,368.0,90.0
1266606,DLCRobot.esm,01003AA2,0004814C,IndTinyPipe1WayLongest01,STAT,2176.0,-80.0,368.0,90.0
1266607,DLCRobot.esm,01003AA3,0004814C,IndTinyPipe1WayLongest01,STAT,1920.0,-80.0,368.0,90.0
1266608,DLCRobot.esm,01003AA4,0004814C,IndTinyPipe1WayLongest01,STAT,2432.0,-80.0,368.0,90.0
1266609,DLCRobot.esm,01003AA5,0004814C,IndTinyPipe1WayLongest01,STAT,2688.0,-80.0,368.0,90.0
1266610,DLCRobot.esm,01003AA7,0004814C,IndTinyPipe1WayLongest01,STAT,-384.0,-32.0,368.0,90.0
1266611,DLCRobot.esm,01003AA8,0004814C,IndTinyPipe1WayLongest01,STAT,127.999977,-32.0,368.0,90.0
1266612,DLCRobot.esm,01003AA9,0004814C,IndTinyPipe1WayLongest01,STAT,-128.000015,-32.0,368.0,90.0
1266613,DLCRobot.esm,01003AAA,0004814C,IndTinyPipe1WayLongest01,STAT,639.999939,-32.0,368.0,90.0
1266614,DLCRobot.esm,01003AAB,0004814C,IndTinyPipe1WayLongest01,STAT,384.0,-32.0,368.0,90.0
1266615,DLCRobot.esm,01003AAC,0004814C,IndTinyPipe1WayLongest01,STAT,1152.0,-32.0,368.0,90.0
1266616,DLCRobot.esm,01003AAD,0004814C,IndTinyPipe1WayLongest01,STAT,895.999939,-32.0,368.0,90.0
1266617,DLCRobot.esm,01003AAE,0004814C,IndTinyPipe1WayLongest01,STAT,1664.0,-32.0,368.0,90.0
1266618,DLCRobot.esm,01003AAF,0004814C,IndTinyPipe1WayLongest01,STAT,1408.0,-32.0,368.0,90.0
1266619,DLCRobot.esm,01003AB0,0004814C,IndTinyPipe1WayLongest01,STAT,2176.0,-32.0,368.0,90.0
1266620,DLCRobot.esm,01003AB1,0004814C,IndTinyPipe1WayLongest01,STAT,1920.0,-32.0,368.0,90.0
1266621,DLCRobot.esm,01003AB2,0004814C,IndTinyPipe1WayLongest01,STAT,2432.0,-32.0,368.0,90.0
1266622,DLCRobot.esm,01003AB3,0004814C,IndTinyPipe1WayLongest01,STAT,2688.0,-32.0,368.0,90.0
1266623,DLCRobot.esm,01003AB4,00067A4B,BldConcSmFlrPlat01,STAT,-768.0,-256.0,384.0,0.0
1266624,DLCRobot.esm,01003AB5,00067A4B,BldConcSmFlrPlat01,STAT,-768.0,0.0,384.0,0.0
1266625,DLCRobot.esm,01003AB6,000782BE,HitFloorEdgeStraightHalf01,STAT,-768.0,-192.0,672.0,270.0
1266626,DLCRobot.esm,01003AB7,000782BE,HitFloorEdgeStraightHalf01,STAT,-768.0,-64.0,672.0,270.0
1266627,DLCRobot.esm,01003AB8,000782BE,HitFloorEdgeStraightHalf01,STAT,-768.0,-320.0,672.0,270.0
1266628,DLCRobot.esm,01003AB9,000E7484,JailSmEndcapL01,STAT,2680.0,-344.0,384.0,0.0
1266629,DLCRobot.esm,01003ABA,000E7485,JailSmEndcapR01,STAT,2680.0,88.0,384.0,0.0
1266630,DLCRobot.esm,01003ABB,000E6F2C,IndTrack1WayLongest01,STAT,2584.000977,-128.000702,384.0,270.0001
1266631,DLCRobot.esm,01003ABC,000E6F2C,IndTrack1WayLongest01,STAT,2328.000977,-128.000702,384.0,270.0001
1266632,DLCRobot.esm,01003ABD,000E6F2C,IndTrack1WayLongest01,STAT,2072.000977,-128.000702,384.0,270.0001
1266633,DLCRobot.esm,01003ABE,000E6F2C,IndTrack1WayLongest01,STAT,1816.000977,-128.000702,384.0,270.0001
1266634,DLCRobot.esm,01003ABF,000E6F2C,IndTrack1WayLongest01,STAT,1560.000977,-128.000702,384.0,270.0001
1266635,DLCRobot.esm,01003AC0,000E6F2C,IndTrack1WayLongest01,STAT,1048.000977,-128.000702,384.0,270.0001
1266636,DLCRobot.esm,01003AC1,000E6F2C,IndTrack1WayLongest01,STAT,1304.000977,-128.000702,384.0,270.0001
1266637,DLCRobot.esm,01003AC2,000E6F2C,IndTrack1WayLongest01,STAT,536.000977,-128.000702,384.0,270.0001
1266638,DLCRobot.esm,01003AC3,000E6F2C,IndTrack1WayLongest01,STAT,792.000977,-128.000702,384.0,270.0001
1266639,DLCRobot.esm,01003AC4,000E6F2C,IndTrack1WayLongest01,STAT,24.000977,-128.000702,384.0,270.0001
1266640,DLCRobot.esm,01003AC5,000E6F2C,IndTrack1WayLongest01,STAT,280.000977,-128.000702,384.0,270.0001
1266641,DLCRobot.esm,01003AC6,000E6F2C,IndTrack1WayLongest01,STAT,-487.999023,-128.000702,384.0,270.0001
1266642,DLCRobot.esm,01003AC7,000E6F2C,IndTrack1WayLongest01,STAT,-231.999023,-128.000702,384.0,270.0001
1266643,DLCRobot.esm,01003AC8,000E6F30,IndTrack2WayLarge01,STAT,-480.0,-128.0,383.867493,90.0
1266644,DLCRobot.esm,01003AC9,000E6F30,IndTrack2WayLarge01,STAT,-512.0,-160.0,384.130646,180.0
1266645,DLCRobot.esm,01003ACA,000E6F2E,IndTrack1Way01,STAT,-512.0,-96.0,383.867493,180.0
1266646,DLCRobot.esm,01003ACB,000E6F2E,IndTrack1Way01,STAT,-512.0,-160.0,384.130646,0.0
1266647,DLCRobot.esm,01003ACC,000E6F30,IndTrack2WayLarge01,STAT,-224.0,-128.0,383.798615,90.0
1266648,DLCRobot.esm,01003ACD,000E6F2E,IndTrack1Way01,STAT,-256.0,-96.0,383.798615,180.0
1266649,DLCRobot.esm,01003ACE,000E6F30,IndTrack2WayLarge01,STAT,-256.0,-160.0,384.061768,180.0
1266650,DLCRobot.esm,01003ACF,000E6F2E,IndTrack1Way01,STAT,-256.0,-160.0,384.061768,0.0
1266651,DLCRobot.esm,01003AD0,000E6F30,IndTrack2WayLarge01,STAT,32.0,-128.000015,383.798615,90.0
1266652,DLCRobot.esm,01003AD1,000E6F2E,IndTrack1Way01,STAT,0.0,-96.000015,383.798615,180.0
1266653,DLCRobot.esm,01003AD2,000E6F30,IndTrack2WayLarge01,STAT,0.0,-160.000015,384.061768,180.0
1266654,DLCRobot.esm,01003AD3,000E6F2E,IndTrack1Way01,STAT,0.0,-160.000015,384.061768,0.0
1266655,DLCRobot.esm,01003AD4,000E6F30,IndTrack2WayLarge01,STAT,288.0,-128.000031,383.798615,90.0
1266656,DLCRobot.esm,01003AD5,000E6F2E,IndTrack1Way01,STAT,256.0,-96.000031,383.798615,180.0
1266657,DLCRobot.esm,01003AD6,000E6F30,IndTrack2WayLarge01,STAT,256.0,-160.000031,384.061768,180.0
1266658,DLCRobot.esm,01003AD7,000E6F2E,IndTrack1Way01,STAT,256.0,-160.000031,384.061768,0.0
1266659,DLCRobot.esm,01003AD8,000E6F30,IndTrack2WayLarge01,STAT,544.0,-128.000046,383.798615,90.0
1266660,DLCRobot.esm,01003AD9,000E6F2E,IndTrack1Way01,STAT,512.0,-96.000046,383.798615,180.0
1266661,DLCRobot.esm,01003ADA,000E6F30,IndTrack2WayLarge01,STAT,512.0,-160.000046,384.061768,180.0
1266662,DLCRobot.esm,01003ADB,000E6F2E,IndTrack1Way01,STAT,512.0,-160.000046,384.061768,0.0
1266663,DLCRobot.esm,01003ADC,000E6F30,IndTrack2WayLarge01,STAT,800.0,-128.000061,383.798615,90.0
1266664,DLCRobot.esm,01003ADD,000E6F2E,IndTrack1Way01,STAT,768.0,-96.000061,383.798615,180.0
1266665,DLCRobot.esm,01003ADE,000E6F30,IndTrack2WayLarge01,STAT,768.0,-160.000061,384.061768,180.0
1266666,DLCRobot.esm,01003ADF,000E6F2E,IndTrack1Way01,STAT,768.0,-160.000061,384.061768,0.0
1266667,DLCRobot.esm,01003AE0,000E6F30,IndTrack2WayLarge01,STAT,1056.0,-128.000076,383.798615,90.0
1266668,DLCRobot.esm,01003AE1,000E6F2E,IndTrack1Way01,STAT,1024.0,-96.000076,383.798615,180.0
1266669,DLCRobot.esm,01003AE2,000E6F30,IndTrack2WayLarge01,STAT,1024.0,-160.000076,384.061768,180.0
1266670,DLCRobot.esm,01003AE3,000E6F2E,IndTrack1Way01,STAT,1024.0,-160.000076,384.061768,0.0
1266671,DLCRobot.esm,01003AE4,000E6F30,IndTrack2WayLarge01,STAT,1312.0,-128.000092,383.798615,90.0
1266672,DLCRobot.esm,01003AE5,000E6F2E,IndTrack1Way01,STAT,1280.0,-96.000092,383.798615,180.0
