editorid,formid,source_file,snapshot_date
SupermutantHat4,Super Mutant Cage Helmet,001B3A1B,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantRags1_Lower,Super Mutant Waistcloth,001B3A1D,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantRags2_Torso,Super Mutant Chest Harness,001B3A1F,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDog_ArmorLight,Light Dog Armor,001B5ACC,,,,,Fallout4.esm,2026-05-22 23:14:11
InstM02LiamsGlasses,Liam's Glasses,001B5B26,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesIrmaDress,Feathered Dress,001B5F1B,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesWastelandDress,Ratty Skirt,001B828C,,,,,Fallout4.esm,2026-05-22 23:14:11
PipboyVault81,Pipboy,001B9B87,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesMobsterhat,Triggerman Bowler,001BA8DA,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Railroad01,Railroad Armored Coat Mk I,001BBCB5,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Railroad02,Railroad Armored Coat Mk II,001BBCB6,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Railroad03,Railroad Armored Coat Mk III,001BBCB7,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Railroad04,Railroad Armored Coat Mk IV,001BBCB8,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Railroad05,Railroad Armored Coat Mk V,001BBCB9,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinRadscorpionGlowing,,001BC0E8,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSuitClean_Black,Clean Black Suit,001BDDF8,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSuitClean_Blue,Clean Blue Suit,001BDDF9,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSuitClean_Grey,Clean Grey Suit,001BDDFA,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSuitClean_Striped,Clean Striped Suit,001BDDFB,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSuitDirty_Black,Dirty Black Suit,001BDE04,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSuitDirty_Blue,Dirty Blue Suit,001BDE05,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSuitDirty_Grey,Dirty Grey Suit,001BDE06,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSuitDirty_Striped,Dirty Striped Suit,001BDE07,,,,,Fallout4.esm,2026-05-22 23:14:11
DN015_Armor_Power_Torso,Nucleostrictive Torso Armor,001C0382,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMoleratHairExtraBroodmother,,001C205F,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMoleratHairBasicBroodmother,,001C2060,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMoleratHairBackBroodmother,,001C2061,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMoleratWhole01,,001C2065,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMoleratWhole02,,001C2067,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMoleratBroodmother01,,001C2069,,,,,Fallout4.esm,2026-05-22 23:14:11
ArmorMinutemanGeneral,Minutemen General's Uniform,001C2214,,,,,Fallout4.esm,2026-05-22 23:14:11
ArmorMinutemanGeneralHat,Minutemen General's Hat,001C2216,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesGenericJumpsuit,Mechanic Jumpsuit,001C26B9,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDog_ArmorHeavy,Heavy Dog Armor,001C32C7,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDog_ArmorMedium,Dog Armor,001C32C8,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesEyeGlasses,Eyeglasses,001C4BE8,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDog_DogCollarSpiked,Spiked Dog Collar,001C67B0,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDog_DogCollarDouble,Double Dog Collar,001C67B1,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDog_DogCollarReinforced,Reinforced Dog Collar,001C67B2,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDog_DogHeadMuzzle,Spiked Muzzle,001C67B3,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDog_DogHeadHelmet,Dog Helmet,001C67B4,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinDeathclawChameleon,,001C88AE,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinEyeBotBigDig,,001C982F,,,,,Fallout4.esm,2026-05-22 23:14:11
SynthGen1Head1,Gen 1 Synth,001CB0B8,,,,,Fallout4.esm,2026-05-22 23:14:11
SynthGen1Head2,Gen 1 Synth,001CB0B9,,,,,Fallout4.esm,2026-05-22 23:14:11
SynthGen1Head3,Gen 1 Synth,001CB0BA,,,,,Fallout4.esm,2026-05-22 23:14:11
SynthGen1Head4,Gen 1 Synth,001CB0BB,,,,,Fallout4.esm,2026-05-22 23:14:11
SynthGen1Head5,Gen 1 Synth,001CB0BC,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMirelurkKingDirt,MirelurkKing,001D0ACD,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMirelurkKingWater,MirelurkKing,001D0ACE,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Vault81_UnderwearChild,Vault 81 Jumpsuit,001D5F43,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_VaultTecSecurity111_Clean,Vault-Tec Security Armor,001D884F,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_VaultTecSecurityHelmet_Clean,Vault-Tec Security Helmet,001D8853,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMirelurkHunterGlow,MirelurkHunter,001E03CD,,,,,Fallout4.esm,2026-05-22 23:14:11
FXCriticalSkeleton,,001E22E5,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesMacCreadyHat,MacCready's Hat,001E5F6C,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesScientistCabot,Cabot's Lab Coat,001E8CAB,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_BoS_Cade,Brotherhood Fatigues,001F1A7C,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_BoS_Kells,Brotherhood Fatigues,001F1A7F,,,,,Fallout4.esm,2026-05-22 23:14:11
MS11LieutenantsHat,Lieutenant's Hat,001F599A,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPostmanHat,Postman Hat,001F9790,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPostmanHatPostwar,Dirty Postman Hat,001F9793,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesLongshoremanHat,Yellow Slicker hat,001FA250,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesMaxsonCoat,Maxson's Battlecoat,001FE1A6,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPrewarHouseDress01NonPlayableA,Flowery Dress,002075BC,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPrewarHouseDress01NonPlayableB,Flowery Dress,002075BD,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPrewarHouseDressA,Laundered Cream Dress,002075BE,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPrewarHouseDressB,Laundered Pink Dress,002075BF,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPreWarDressBlue,Laundered Denim Dress,002075C0,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPreWarDressPink,Laundered Rose Dress,002075C1,,,,,Fallout4.esm,2026-05-22 23:14:11
NewsmanSuitA,Clean Black Suit,0021B02F,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_BoS_Soldier_Underarmor,BOS Uniform,002223E3,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_GunnerGuard_UnderArmor,Gunner Guard Outfit,00223CFA,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_GunnerRaider_Underwear2,Gunner Harness,00223CFB,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_GunnerRaiderMod_Underarmor,Gunner Leathers,00223CFC,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_GunnerRustic_Underarmor,Gunner Flannel Shirt and Jeans,00223CFD,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_BoS_Ingram,Ingram's UnderArmor,00225A5E,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Vault75_Underwear,Vault 75 Jumpsuit,00225F7E,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinTurretSpotlightWorkshop,,0022B191,,,,,Fallout4.esm,2026-05-22 23:14:11
AssaultronShield,,0022BC24,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesChildofAtom3,Child of Atom Short Rags,0022C672,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesChildofAtom2,Child of Atom Simple Rags,0022C673,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesChildofAtomBrown,Child of Atom Long Brown Rags,0022C674,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesChildofAtomBrown2,Child of Atom Brown Rags,0022C675,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesChildofAtomBrown3,Child of Atom Short Brown Rags,0022C676,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesChildofAtomGreen,Child of Atom Long Green Rags,0022C677,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesChildofAtomGreen2,Child of Atom Green Rags,0022C678,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesChildofAtomGreen3,Child of Atom Short Green Rags,0022C679,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinMoleratGlowingWhole,,0022CB58,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinRadRoachGlowing,,0022CB59,,,,,Fallout4.esm,2026-05-22 23:14:11
SuperMutantSuicideChains,Super Mutant Chains,0022CB5A,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinViciousDogGlowingA,,0022CB5B,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinViciousDogAlphaGlowingA,,0022CB5C,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Leather_ArmRightE3,Leather Right Arm,0022DA59,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Leather_TorsoE3,Leather Chest Piece,0022DA5A,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Vault95_Underwear_Clean,Vault 95 Jumpsuit - New,0022DA66,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Vault75_UnderwearClean,Vault 75 Jumpsuit - New,0022DA67,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Vault114_UnderwearClean,Vault 114 Jumpsuit - New,0022DA68,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Vault81_UnderwearClean,Vault 81 Jumpsuit - New,0022DA69,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Vault101_UnderwearClean,Vault 101 Jumpsuit - New,0022DA6A,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Vault95_Underwear,Vault 95 Jumpsuit,0022DA73,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesSynth_SynthValentineParts,Robotic Bits,0022F0DD,,,,,Fallout4.esm,2026-05-22 23:14:11
BabyBundledRight,Baby Bundled Right,0022F83F,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconScientist,Lab Coat,00237677,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconVault81_Underwear,Vault 81 Jumpsuit,00237678,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconMobster,Black Vest and Slacks,00237679,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconMobsterHat,Worn Fedora,0023767A,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconDCGuard_LArm,DC Guard Left Arm Armor,0023767B,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconDCGuard_RArm,DC Guard Right Arm Armor,0023767C,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconDCGuard_TorsoArmor,DC Guard Umpire's Pads,0023767D,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconDCGuard_UnderArmor,Athletic Outfit,0023767E,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconMinutemanHat,Militia Hat,0023767F,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconMinutemanOutfit,Weathered Outfit,00237680,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconHighschool_UnderArmor,Undershirt & Jeans,00237681,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconResident7,Padded Blue Jacket,00237682,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconResident7Hat,Newsboy Cap,00237683,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconRustic_Underarmor,Flannel Shirt and Jeans,00237684,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconResident3,Farmhand Clothes,00237685,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesDeaconMechanic,Utility Coveralls,00237686,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconRaider_Underarmor,Road Leathers,00237687,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_DeaconLeather_LegRight,Leather Right Leg,00237688,,,,,Fallout4.esm,2026-05-22 23:14:11
BrahminPackLampLightArmor,,0023A400,,,,,Fallout4.esm,2026-05-22 23:14:11
ClothesPrewarWomensCasual2,Geneva's Ensemble,0023CAA4,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinSentryBotOverheatLight,,0023F20E,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinBloatfly_dead,,00247980,,,,,Fallout4.esm,2026-05-22 23:14:11
SkinStingwing_dead,,00247983,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantArmor0_Arms_Playable,Super Mutant Heavy Gauntlets,00248FD3,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantArmor0_Torso_Playable,Super Mutant Light Body Armor,00248FD4,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantArmor1_Arms_Playable,Super Mutant Arm Guards,00248FD6,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantArmor1_Lower_Playable,Super Mutant Leg Guards,00248FD7,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantArmor1_Torso_Playable,Super Mutant Cowl Armor,00248FD8,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantArmor2_Arms_Playable,Super Mutant Bracers,00248FD9,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantArmor2_Lower_Playable,Super Mutant Leg Armor,00248FDA,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantArmor2_Torso_Playable,Super Mutant Heavy Armor,00248FDB,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantHat1_Playable,Super Mutant Helmet,00248FDC,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantHat2_Playable,Super Mutant Bladed Helmet,00248FDD,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantHat3_Playable,Super Mutant Aviator Cap,00248FDE,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantHat4_Playable,Super Mutant Cage Helmet,00248FDF,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantRags1_Lower_Playable,Super Mutant Waistcloth,00248FE0,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantRags1_Torso_Playable,Super Mutant Shoulder Rags,00248FE1,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantRags2_Arms_Playable,Super Mutant Wrist Wraps,00248FE2,,,,,Fallout4.esm,2026-05-22 23:14:11
SupermutantRags2_Torso_Playable,Super Mutant Chest Harness,00248FE3,,,,,Fallout4.esm,2026-05-22 23:14:11
SuperMutantSuicideChains_Playable,Super Mutant Chains,00248FE4,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_T60_ArmLeft_Danse,T-60 Left Arm,0024984B,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_T60_ArmRight_Danse,T-60 Right Arm,0024984C,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_T60_LegLeft_Danse,T-60 Left Leg,0024984D,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_T60_LegRight_Danse,T-60 Right Leg,0024984E,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_T60_Torso_Danse,T-60 Chest Piece,0024984F,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_X01_ArmLeft_Danse,X-01 Left Arm,00249850,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_X01_ArmRight_Danse,X-01 Right Arm,00249851,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_X01_LegLeft_Danse,X-01 Left Leg,00249852,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_X01_LegRight_Danse,X-01 Right Leg,00249853,,,,,Fallout4.esm,2026-05-22 23:14:11
Armor_Power_X01_Torso_Danse,X-01 Torso,00249854,,,,,Fallout4.esm,2026-05-22 23:14:11
cc_Armor_Power_X01_ArmLeft,X-01e Left Arm,0024A3FC,,,,,Fallout4.esm,2026-05-22 23:14:11
cc_Armor_Power_X01_ArmRight,X-01e Right Arm,0024A3FD,,,,,Fallout4.esm,2026-05-22 23:14:11
cc_Armor_Power_X01_Helm,X-01e Helm,0024A3FE,,,,,Fallout4.esm,2026-05-22 23:14:11
cc_Armor_Power_X01_LegLeft,X-01e Left Leg,0024A3FF,,,,,Fallout4.esm,2026-05-22 23:14:11
cc_Armor_Power_X01_LegRight,X-01e Right Leg,0024A400,,,,,Fallout4.esm,2026-05-22 23:14:11
cc_Armor_Power_X01_Torso,X-01e Torso,0024A401,,,,,Fallout4.esm,2026-05-22 23:14:11
